"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"5517",27582,27582,"2023-08-18 22:00:00","FRHOCH","measured",21.3731666666667,79.59,1,48.053762,7.805014,"2023-08-18 04:28:13","2023-08-18 18:40:10",22,"night","2023-08-18","full_canopy",2023,8,18,20,"2023-08-18 20:59:00",4.07,6.55,0.786833333333298,3
"5518",27586,27586,"2023-08-18 23:00:00","FRHOCH","measured",20.0381666666667,87.5633333333334,1,48.053762,7.805014,"2023-08-18 04:28:13","2023-08-18 18:40:10",23,"night","2023-08-18","full_canopy",2023,8,18,21,"2023-08-18 21:59:00",5.55,7.21,1.335,4
"5519",27591,27591,"2023-08-19 00:00:00","FRHOCH","measured",19.3905,92.63,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",0,"night","2023-08-18","full_canopy",2023,8,18,22,"2023-08-18 22:59:00",4.35,7.72,0.647666666666701,5
"5520",27600,27600,"2023-08-19 01:00:00","FRHOCH","measured",19.0331666666667,92.4083333333334,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",1,"night","2023-08-18","full_canopy",2023,8,18,23,"2023-08-18 23:59:00",1.48,2.9,0.357333333333301,6
"5521",27603,27603,"2023-08-19 02:00:00","FRHOCH","measured",18.4608333333333,94.27,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",2,"night","2023-08-19","full_canopy",2023,8,19,0,"2023-08-19 00:59:00",1.48,2.64,0.572333333333397,7
"5522",27610,27610,"2023-08-19 03:00:00","FRHOCH","measured",17.9548333333333,96.49,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",3,"night","2023-08-19","full_canopy",2023,8,19,1,"2023-08-19 01:59:00",0.76,1.74,0.506,8
"5523",27615,27615,"2023-08-19 04:00:00","FRHOCH","measured",17.7003333333333,95.4966666666666,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",4,"night","2023-08-19","full_canopy",2023,8,19,2,"2023-08-19 02:59:00",1.41,2.73,0.2545,9
"5524",27619,27619,"2023-08-19 05:00:00","FRHOCH","measured",18.0948333333333,90.495,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",5,"day","2023-08-19","full_canopy",2023,8,19,3,"2023-08-19 03:59:00",2.38,4.31,-0.394499999999997,10
"5525",27624,27624,"2023-08-19 06:00:00","FRHOCH","measured",20.7068333333333,79.5783333333333,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",6,"day","2023-08-19","full_canopy",2023,8,19,4,"2023-08-19 04:59:00",1.11,2.36,-2.612,11
"5526",27627,27627,"2023-08-19 07:00:00","FRHOCH","measured",23.9658333333333,64.5016666666667,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",7,"day","2023-08-19","full_canopy",2023,8,19,5,"2023-08-19 05:59:00",2.1,4.17,-3.259,12
"5527",27635,27635,"2023-08-19 08:00:00","FRHOCH","measured",26.6318333333333,58.0466666666667,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",8,"day","2023-08-19","full_canopy",2023,8,19,6,"2023-08-19 06:59:00",1.24,3.04,-2.666,13
"5528",27636,27636,"2023-08-19 09:00:00","FRHOCH","measured",30.6643333333333,44.1566666666667,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",9,"day","2023-08-19","full_canopy",2023,8,19,7,"2023-08-19 07:59:00",1.06,2.1,-4.0325,14
"5529",27644,27644,"2023-08-19 10:00:00","FRHOCH","measured",31.9751666666667,32.8366666666667,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",10,"day","2023-08-19","full_canopy",2023,8,19,8,"2023-08-19 08:59:00",2.22,5.47,-1.3108333333334,15
"5530",27650,27650,"2023-08-19 11:00:00","FRHOCH","measured",33.1688333333333,31.0533333333333,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",11,"day","2023-08-19","full_canopy",2023,8,19,9,"2023-08-19 09:59:00",5.53,8.24,-1.1936666666666,16
"5531",27654,27654,"2023-08-19 12:00:00","FRHOCH","measured",33.9315,30.6816666666667,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",12,"day","2023-08-19","full_canopy",2023,8,19,10,"2023-08-19 10:59:00",4.06,6.16,-0.762666666666696,17
"5532",27656,27656,"2023-08-19 13:00:00","FRHOCH","measured",34.6228333333333,29.7983333333334,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",13,"day","2023-08-19","full_canopy",2023,8,19,11,"2023-08-19 11:59:00",5.27,6.96,-0.691333333333297,18
"5533",27663,27663,"2023-08-19 14:00:00","FRHOCH","measured",34.8593333333333,33.5083333333334,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",14,"day","2023-08-19","full_canopy",2023,8,19,12,"2023-08-19 12:59:00",4.69,6.98,-0.236500000000007,19
"5534",27666,27666,"2023-08-19 15:00:00","FRHOCH","measured",32.805,40.7583333333333,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",15,"day","2023-08-19","full_canopy",2023,8,19,13,"2023-08-19 13:59:00",3.17,4.33,2.0543333333333,20
"5535",27674,27674,"2023-08-19 16:00:00","FRHOCH","measured",30.9416666666667,47.0233333333334,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",16,"day","2023-08-19","full_canopy",2023,8,19,14,"2023-08-19 14:59:00",4.59,6.29,1.8633333333333,21
"5536",27678,27678,"2023-08-19 17:00:00","FRHOCH","measured",30.0491666666667,47.9466666666667,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",17,"day","2023-08-19","full_canopy",2023,8,19,15,"2023-08-19 15:59:00",5.99,8.11,0.892499999999998,22
"5537",27683,27683,"2023-08-19 18:00:00","FRHOCH","measured",28.6983333333333,52.7366666666667,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",18,"day","2023-08-19","full_canopy",2023,8,19,16,"2023-08-19 16:59:00",6.02,7.91,1.3508333333334,23
"5538",27686,27686,"2023-08-19 19:00:00","FRHOCH","measured",27.0475,60.0383333333334,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",19,"night","2023-08-19","full_canopy",2023,8,19,17,"2023-08-19 17:59:00",4.84,6.28,1.6508333333333,0
"5539",27695,27695,"2023-08-19 20:00:00","FRHOCH","measured",25.189,70.9583333333334,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",20,"night","2023-08-19","full_canopy",2023,8,19,18,"2023-08-19 18:59:00",4.08,5.92,1.8585,1
"5540",27699,27699,"2023-08-19 21:00:00","FRHOCH","measured",23.8228333333333,79.2416666666667,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",21,"night","2023-08-19","full_canopy",2023,8,19,19,"2023-08-19 19:59:00",3.76,5.1,1.3661666666667,2
"5541",27703,27703,"2023-08-19 22:00:00","FRHOCH","measured",22.6265,84.8283333333333,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",22,"night","2023-08-19","full_canopy",2023,8,19,20,"2023-08-19 20:59:00",2.21,3.45,1.1963333333333,3
"5542",27710,27710,"2023-08-19 23:00:00","FRHOCH","measured",22.0858333333333,84.8883333333333,1,48.053762,7.805014,"2023-08-19 04:29:36","2023-08-19 18:38:22",23,"night","2023-08-19","full_canopy",2023,8,19,21,"2023-08-19 21:59:00",1.74,2.52,0.540666666666699,4
"5543",27712,27712,"2023-08-20 00:00:00","FRHOCH","measured",21.2551666666667,87.6516666666667,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",0,"night","2023-08-19","full_canopy",2023,8,19,22,"2023-08-19 22:59:00",0.94,1.84,0.830666666666602,5
"5544",27717,27717,"2023-08-20 01:00:00","FRHOCH","measured",20.2166666666667,93.4916666666667,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",1,"night","2023-08-19","full_canopy",2023,8,19,23,"2023-08-19 23:59:00",0.71,1.54,1.0385,6
"5545",27722,27722,"2023-08-20 02:00:00","FRHOCH","measured",19.4831666666667,95.8300000000001,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",2,"night","2023-08-20","full_canopy",2023,8,20,0,"2023-08-20 00:59:00",0.99,1.91,0.733499999999999,7
"5546",27727,27727,"2023-08-20 03:00:00","FRHOCH","measured",19.2708333333333,96.36,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",3,"night","2023-08-20","full_canopy",2023,8,20,1,"2023-08-20 01:59:00",0.72,1.64,0.212333333333401,8
"5547",27731,27731,"2023-08-20 04:00:00","FRHOCH","measured",19.3103333333333,95.59,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",4,"night","2023-08-20","full_canopy",2023,8,20,2,"2023-08-20 02:59:00",2.19,6.37,-0.0395000000000003,9
"5548",27739,27739,"2023-08-20 05:00:00","FRHOCH","measured",19.534,95.5933333333333,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",5,"day","2023-08-20","full_canopy",2023,8,20,3,"2023-08-20 03:59:00",2.15,6.23,-0.223666666666698,10
"5549",27741,27741,"2023-08-20 06:00:00","FRHOCH","measured",20.7831666666667,89.605,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",6,"day","2023-08-20","full_canopy",2023,8,20,4,"2023-08-20 04:59:00",1.3,3.44,-1.2491666666667,11
"5550",27748,27748,"2023-08-20 07:00:00","FRHOCH","measured",24.0468333333333,79.1550000000001,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",7,"day","2023-08-20","full_canopy",2023,8,20,5,"2023-08-20 05:59:00",1.69,2.37,-3.2636666666666,12
"5551",27755,27755,"2023-08-20 08:00:00","FRHOCH","measured",26.7451666666667,67.455,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",8,"day","2023-08-20","full_canopy",2023,8,20,6,"2023-08-20 06:59:00",1.07,1.84,-2.6983333333334,13
"5552",27760,27760,"2023-08-20 09:00:00","FRHOCH","measured",28.8008333333333,59.0683333333333,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",9,"day","2023-08-20","full_canopy",2023,8,20,7,"2023-08-20 07:59:00",1.52,2.59,-2.0556666666666,14
"5553",27762,27762,"2023-08-20 10:00:00","FRHOCH","measured",29.785,56.18,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",10,"day","2023-08-20","full_canopy",2023,8,20,8,"2023-08-20 08:59:00",1.48,2.15,-0.984166666666699,15
"5554",27767,27767,"2023-08-20 11:00:00","FRHOCH","measured",31.1106666666667,53.5916666666666,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",11,"day","2023-08-20","full_canopy",2023,8,20,9,"2023-08-20 09:59:00",2.23,3.57,-1.3256666666667,16
"5555",27775,27775,"2023-08-20 12:00:00","FRHOCH","measured",32.0876666666667,50.21,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",12,"day","2023-08-20","full_canopy",2023,8,20,10,"2023-08-20 10:59:00",2.05,3.7,-0.977,17
"5556",27780,27780,"2023-08-20 13:00:00","FRHOCH","measured",32.4601666666667,48.9383333333334,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",13,"day","2023-08-20","full_canopy",2023,8,20,11,"2023-08-20 11:59:00",2.78,4.15,-0.372500000000002,18
"5557",27783,27783,"2023-08-20 14:00:00","FRHOCH","measured",32.5393333333333,49.93,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",14,"day","2023-08-20","full_canopy",2023,8,20,12,"2023-08-20 12:59:00",3.05,4.45,-0.0791666666666018,19
"5558",27787,27787,"2023-08-20 15:00:00","FRHOCH","measured",32.776,49.3666666666667,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",15,"day","2023-08-20","full_canopy",2023,8,20,13,"2023-08-20 13:59:00",3.56,4.82,-0.2366666666667,20
"5559",27793,27793,"2023-08-20 16:00:00","FRHOCH","measured",32.7858333333333,50.1116666666667,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",16,"day","2023-08-20","full_canopy",2023,8,20,14,"2023-08-20 14:59:00",4.18,5.44,-0.00983333333329739,21
"5560",27796,27796,"2023-08-20 17:00:00","FRHOCH","measured",31.797,51.02,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",17,"day","2023-08-20","full_canopy",2023,8,20,15,"2023-08-20 15:59:00",3.45,4.99,0.9888333333333,22
"5561",27805,27805,"2023-08-20 18:00:00","FRHOCH","measured",29.3973333333333,57.9866666666667,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",18,"day","2023-08-20","full_canopy",2023,8,20,16,"2023-08-20 16:59:00",3.43,4.38,2.3996666666667,23
"5562",27809,27809,"2023-08-20 19:00:00","FRHOCH","measured",26.787,69.1733333333334,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",19,"night","2023-08-20","full_canopy",2023,8,20,17,"2023-08-20 17:59:00",3.06,4.18,2.6103333333333,0
"5563",27813,27813,"2023-08-20 20:00:00","FRHOCH","measured",25.5301666666667,76.9916666666667,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",20,"night","2023-08-20","full_canopy",2023,8,20,18,"2023-08-20 18:59:00",2,2.91,1.2568333333333,1
"5564",27817,27817,"2023-08-20 21:00:00","FRHOCH","measured",24.3053333333333,87.8583333333333,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",21,"night","2023-08-20","full_canopy",2023,8,20,19,"2023-08-20 19:59:00",1.56,2.3,1.2248333333334,2
"5565",27824,27824,"2023-08-20 22:00:00","FRHOCH","measured",23.478,92.8716666666667,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",22,"night","2023-08-20","full_canopy",2023,8,20,20,"2023-08-20 20:59:00",1.68,3.13,0.8273333333333,3
"5566",27829,27829,"2023-08-20 23:00:00","FRHOCH","measured",22.6488333333333,96.595,1,48.053762,7.805014,"2023-08-20 04:30:58","2023-08-20 18:36:33",23,"night","2023-08-20","full_canopy",2023,8,20,21,"2023-08-20 21:59:00",1.58,2.98,0.829166666666701,4
"5567",27832,27832,"2023-08-21 00:00:00","FRHOCH","measured",22.1881666666667,99.415,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",0,"night","2023-08-20","full_canopy",2023,8,20,22,"2023-08-20 22:59:00",0.85,1.97,0.460666666666601,5
"5568",27836,27836,"2023-08-21 01:00:00","FRHOCH","measured",21.4483333333333,99.9,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",1,"night","2023-08-20","full_canopy",2023,8,20,23,"2023-08-20 23:59:00",1.1,2.02,0.739833333333401,6
"5569",27842,27842,"2023-08-21 02:00:00","FRHOCH","measured",21.0716666666667,99.9000000000001,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",2,"night","2023-08-21","full_canopy",2023,8,21,0,"2023-08-21 00:59:00",0.8,1.71,0.376666666666598,7
"5570",27846,27846,"2023-08-21 03:00:00","FRHOCH","measured",20.8846666666667,99.8916666666666,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",3,"night","2023-08-21","full_canopy",2023,8,21,1,"2023-08-21 01:59:00",1.44,2.54,0.187000000000001,8
"5571",27854,27854,"2023-08-21 04:00:00","FRHOCH","measured",20.2675,99.9,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",4,"night","2023-08-21","full_canopy",2023,8,21,2,"2023-08-21 02:59:00",1.1,2.11,0.617166666666702,9
"5572",27857,27857,"2023-08-21 05:00:00","FRHOCH","measured",20.1861666666667,99.9,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",5,"day","2023-08-21","full_canopy",2023,8,21,3,"2023-08-21 03:59:00",1.46,3.09,0.0813333333332977,10
"5573",27864,27864,"2023-08-21 06:00:00","FRHOCH","measured",22.3678333333333,94.855,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",6,"day","2023-08-21","full_canopy",2023,8,21,4,"2023-08-21 04:59:00",1.37,3.18,-2.1816666666666,11
"5574",27866,27866,"2023-08-21 07:00:00","FRHOCH","measured",24.2985,84.7933333333334,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",7,"day","2023-08-21","full_canopy",2023,8,21,5,"2023-08-21 05:59:00",0.92,1.64,-1.9306666666667,12
"5575",27873,27873,"2023-08-21 08:00:00","FRHOCH","measured",27.1981666666667,71.4316666666666,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",8,"day","2023-08-21","full_canopy",2023,8,21,6,"2023-08-21 06:59:00",0.88,1.68,-2.8996666666667,13
"5576",27877,27877,"2023-08-21 09:00:00","FRHOCH","measured",29.0433333333333,64.63,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",9,"day","2023-08-21","full_canopy",2023,8,21,7,"2023-08-21 07:59:00",1.64,2.48,-1.8451666666666,14
"5577",27883,27883,"2023-08-21 10:00:00","FRHOCH","measured",30.7031666666667,57.655,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",10,"day","2023-08-21","full_canopy",2023,8,21,8,"2023-08-21 08:59:00",1.67,2.84,-1.6598333333334,15
"5578",27890,27890,"2023-08-21 11:00:00","FRHOCH","measured",32.027,51.9616666666667,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",11,"day","2023-08-21","full_canopy",2023,8,21,9,"2023-08-21 09:59:00",1.84,2.85,-1.3238333333333,16
"5579",27891,27891,"2023-08-21 12:00:00","FRHOCH","measured",33.141,48.9033333333333,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",12,"day","2023-08-21","full_canopy",2023,8,21,10,"2023-08-21 10:59:00",2.41,3.46,-1.114,17
"5580",27899,27899,"2023-08-21 13:00:00","FRHOCH","measured",33.8205,46.21,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",13,"day","2023-08-21","full_canopy",2023,8,21,11,"2023-08-21 11:59:00",2.36,3.5,-0.679500000000004,18
"5581",27905,27905,"2023-08-21 14:00:00","FRHOCH","measured",34.5848333333333,42.4133333333333,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",14,"day","2023-08-21","full_canopy",2023,8,21,12,"2023-08-21 12:59:00",2.35,4.22,-0.764333333333298,19
"5582",27908,27908,"2023-08-21 15:00:00","FRHOCH","measured",34.6578333333333,41.745,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",15,"day","2023-08-21","full_canopy",2023,8,21,13,"2023-08-21 13:59:00",3.19,5.39,-0.0730000000000004,20
"5583",27912,27912,"2023-08-21 16:00:00","FRHOCH","measured",34.0961666666667,43.5,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",16,"day","2023-08-21","full_canopy",2023,8,21,14,"2023-08-21 14:59:00",3.26,4.89,0.561666666666603,21
"5584",27916,27916,"2023-08-21 17:00:00","FRHOCH","measured",32.8246666666667,45.2783333333334,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",17,"day","2023-08-21","full_canopy",2023,8,21,15,"2023-08-21 15:59:00",3.99,5.28,1.2715,22
"5585",27923,27923,"2023-08-21 18:00:00","FRHOCH","measured",30.5613333333333,50.3166666666667,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",18,"day","2023-08-21","full_canopy",2023,8,21,16,"2023-08-21 16:59:00",4.02,4.88,2.2633333333334,23
"5586",27929,27929,"2023-08-21 19:00:00","FRHOCH","measured",26.9011666666667,64.7583333333333,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",19,"night","2023-08-21","full_canopy",2023,8,21,17,"2023-08-21 17:59:00",4.04,5.5,3.6601666666666,0
"5587",27935,27935,"2023-08-21 20:00:00","FRHOCH","measured",25.8126666666667,69.9533333333333,1,48.053762,7.805014,"2023-08-21 04:32:20","2023-08-21 18:34:42",20,"night","2023-08-21","full_canopy",2023,8,21,18,"2023-08-21 18:59:00",3.14,4.34,1.0885,1
