"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"1736",10411,10411,"2023-03-14 08:00:00","FRBETZ","measured",11.8398333333333,60.76,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",8,"day","2023-03-14","leafless",2023,3,14,7,"2023-03-14 07:59:00",7.15,10.44,-0.198333333333299,14
"1737",10420,10420,"2023-03-14 09:00:00","FRBETZ","measured",11.5058333333333,64.3516666666666,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",9,"day","2023-03-14","leafless",2023,3,14,8,"2023-03-14 08:59:00",6.75,10.55,0.334,15
"1738",10426,10426,"2023-03-14 10:00:00","FRBETZ","measured",11.5056666666667,65.3316666666668,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",10,"day","2023-03-14","leafless",2023,3,14,9,"2023-03-14 09:59:00",7.81,13.47,0.000166666666599369,16
"1739",10433,10433,"2023-03-14 11:00:00","FRBETZ","measured",10.9316666666667,70.5666666666667,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",11,"day","2023-03-14","leafless",2023,3,14,10,"2023-03-14 10:59:00",9,13.36,0.574,17
"1740",10439,10439,"2023-03-14 12:00:00","FRBETZ","measured",8.81716666666668,68.3383333333333,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",12,"day","2023-03-14","leafless",2023,3,14,11,"2023-03-14 11:59:00",8.29,11.39,2.11450000000002,18
"1741",10442,10442,"2023-03-14 13:00:00","FRBETZ","measured",9.86133333333333,58.9700000000001,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",13,"day","2023-03-14","leafless",2023,3,14,12,"2023-03-14 12:59:00",6.73,11.35,-1.04416666666665,19
"1742",10449,10449,"2023-03-14 14:00:00","FRBETZ","measured",9.37083333333334,55.91,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",14,"day","2023-03-14","leafless",2023,3,14,13,"2023-03-14 13:59:00",7.63,11.63,0.49049999999999,20
"1743",10456,10456,"2023-03-14 15:00:00","FRBETZ","measured",9.9425,56.395,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",15,"day","2023-03-14","leafless",2023,3,14,14,"2023-03-14 14:59:00",5.63,9.21,-0.57166666666666,21
"1744",10462,10462,"2023-03-14 16:00:00","FRBETZ","measured",10.1623333333333,54.6833333333334,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",16,"day","2023-03-14","leafless",2023,3,14,15,"2023-03-14 15:59:00",5.95,8.45,-0.2198333333333,22
"1745",10468,10468,"2023-03-14 17:00:00","FRBETZ","measured",8.33966666666668,65.9516666666666,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",17,"day","2023-03-14","leafless",2023,3,14,16,"2023-03-14 16:59:00",5.77,8.19,1.82266666666662,23
"1746",10474,10474,"2023-03-14 18:00:00","FRBETZ","measured",7.83166666666667,63.4833333333333,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",18,"night","2023-03-14","leafless",2023,3,14,17,"2023-03-14 17:59:00",5.06,7.74,0.508000000000011,0
"1747",10482,10482,"2023-03-14 19:00:00","FRBETZ","measured",7.22183333333334,65.7716666666666,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",19,"night","2023-03-14","leafless",2023,3,14,18,"2023-03-14 18:59:00",4.29,5.96,0.60983333333333,1
"1748",10486,10486,"2023-03-14 20:00:00","FRBETZ","measured",7.63083333333334,63.5583333333333,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",20,"night","2023-03-14","leafless",2023,3,14,19,"2023-03-14 19:59:00",4.11,6.09,-0.409,2
"1749",10494,10494,"2023-03-14 21:00:00","FRBETZ","measured",6.59283333333333,74.1683333333334,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",21,"night","2023-03-14","leafless",2023,3,14,20,"2023-03-14 20:59:00",6.78,10.97,1.03800000000001,3
"1750",10499,10499,"2023-03-14 22:00:00","FRBETZ","measured",4.82383333333334,82.6983333333333,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",22,"night","2023-03-14","leafless",2023,3,14,21,"2023-03-14 21:59:00",5.17,8.91,1.76899999999999,4
"1751",10506,10506,"2023-03-14 23:00:00","FRBETZ","measured",4.80149999999999,78.5066666666667,1,48.0049,7.817673,"2023-03-14 05:46:24","2023-03-14 17:32:29",23,"night","2023-03-14","leafless",2023,3,14,22,"2023-03-14 22:59:00",4.8,7.61,0.02233333333335,5
"1752",10507,10507,"2023-03-15 00:00:00","FRBETZ","measured",3.93683333333333,78.2750000000001,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",0,"night","2023-03-14","leafless",2023,3,14,23,"2023-03-14 23:59:00",3.19,5.05,0.86466666666666,6
"1753",10517,10517,"2023-03-15 01:00:00","FRBETZ","measured",3.05133333333332,78.1416666666668,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",1,"night","2023-03-15","leafless",2023,3,15,0,"2023-03-15 00:59:00",3.21,4.31,0.88550000000001,7
"1754",10524,10524,"2023-03-15 02:00:00","FRBETZ","measured",2.3405,80.7116666666666,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",2,"night","2023-03-15","leafless",2023,3,15,1,"2023-03-15 01:59:00",1.87,3.56,0.71083333333332,8
"1755",10530,10530,"2023-03-15 03:00:00","FRBETZ","measured",1.47833333333333,85.1600000000001,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",3,"night","2023-03-15","leafless",2023,3,15,2,"2023-03-15 02:59:00",2.45,3.57,0.86216666666667,9
"1756",10531,10531,"2023-03-15 04:00:00","FRBETZ","measured",0.799833333333336,87.15,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",4,"night","2023-03-15","leafless",2023,3,15,3,"2023-03-15 03:59:00",1.13,2.71,0.678499999999994,10
"1757",10541,10541,"2023-03-15 05:00:00","FRBETZ","measured",0.551333333333346,88.6883333333333,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",5,"night","2023-03-15","leafless",2023,3,15,4,"2023-03-15 04:59:00",1.71,3.24,0.24849999999999,11
"1758",10543,10543,"2023-03-15 06:00:00","FRBETZ","measured",0.679999999999995,87.2933333333335,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",6,"day","2023-03-15","leafless",2023,3,15,5,"2023-03-15 05:59:00",3.72,4.96,-0.128666666666649,12
"1759",10552,10552,"2023-03-15 07:00:00","FRBETZ","measured",1.592,83.5566666666666,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",7,"day","2023-03-15","leafless",2023,3,15,6,"2023-03-15 06:59:00",3.79,5.96,-0.912000000000005,13
"1760",10559,10559,"2023-03-15 08:00:00","FRBETZ","measured",3.64050000000001,77.33,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",8,"day","2023-03-15","leafless",2023,3,15,7,"2023-03-15 07:59:00",2.41,3.29,-2.04850000000001,14
"1761",10565,10565,"2023-03-15 09:00:00","FRBETZ","measured",5.60499999999999,69.1133333333334,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",9,"day","2023-03-15","leafless",2023,3,15,8,"2023-03-15 08:59:00",2.67,4.13,-1.96449999999998,15
"1762",10570,10570,"2023-03-15 10:00:00","FRBETZ","measured",7.61816666666667,57.8466666666667,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",10,"day","2023-03-15","leafless",2023,3,15,9,"2023-03-15 09:59:00",4.52,6.31,-2.01316666666668,16
"1763",10574,10574,"2023-03-15 11:00:00","FRBETZ","measured",8.99616666666668,52.4333333333334,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",11,"day","2023-03-15","leafless",2023,3,15,10,"2023-03-15 10:59:00",5.36,7.59,-1.37800000000001,17
"1764",10580,10580,"2023-03-15 12:00:00","FRBETZ","measured",10.6291666666667,45.4933333333334,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",12,"day","2023-03-15","leafless",2023,3,15,11,"2023-03-15 11:59:00",5.6,8.19,-1.63300000000002,18
"1765",10588,10588,"2023-03-15 13:00:00","FRBETZ","measured",9.94050000000001,44.4933333333333,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",13,"day","2023-03-15","leafless",2023,3,15,12,"2023-03-15 12:59:00",4.64,6.16,0.688666666666689,19
"1766",10593,10593,"2023-03-15 14:00:00","FRBETZ","measured",10.2865,44.8083333333333,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",14,"day","2023-03-15","leafless",2023,3,15,13,"2023-03-15 13:59:00",4.05,6.42,-0.345999999999989,20
"1767",10598,10598,"2023-03-15 15:00:00","FRBETZ","measured",10.228,42.765,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",15,"day","2023-03-15","leafless",2023,3,15,14,"2023-03-15 14:59:00",3.96,6.05,0.0585000000000004,21
"1768",10608,10608,"2023-03-15 16:00:00","FRBETZ","measured",9.618,41.0983333333333,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",16,"day","2023-03-15","leafless",2023,3,15,15,"2023-03-15 15:59:00",4.41,6.21,0.609999999999999,22
"1769",10612,10612,"2023-03-15 17:00:00","FRBETZ","measured",8.42650000000002,49.305,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",17,"day","2023-03-15","leafless",2023,3,15,16,"2023-03-15 16:59:00",3.53,5.38,1.19149999999998,23
"1770",10617,10617,"2023-03-15 18:00:00","FRBETZ","measured",7.17050000000001,57.8066666666667,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",18,"night","2023-03-15","leafless",2023,3,15,17,"2023-03-15 17:59:00",3.56,5.61,1.25600000000001,0
"1771",10623,10623,"2023-03-15 19:00:00","FRBETZ","measured",6.87816666666668,59.7,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",19,"night","2023-03-15","leafless",2023,3,15,18,"2023-03-15 18:59:00",1.91,3.64,0.29233333333333,1
"1772",10631,10631,"2023-03-15 20:00:00","FRBETZ","measured",6.28933333333333,62.6783333333334,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",20,"night","2023-03-15","leafless",2023,3,15,19,"2023-03-15 19:59:00",2.3,3.85,0.58883333333335,2
"1773",10633,10633,"2023-03-15 21:00:00","FRBETZ","measured",5.23516666666668,66.8199999999999,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",21,"night","2023-03-15","leafless",2023,3,15,20,"2023-03-15 20:59:00",1.38,2.55,1.05416666666665,3
"1774",10643,10643,"2023-03-15 22:00:00","FRBETZ","measured",4.35050000000001,71.0749999999999,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",22,"night","2023-03-15","leafless",2023,3,15,21,"2023-03-15 21:59:00",1.84,2.8,0.88466666666667,4
"1775",10649,10649,"2023-03-15 23:00:00","FRBETZ","measured",4.18166666666668,69.0049999999999,1,48.0049,7.817673,"2023-03-15 05:44:22","2023-03-15 17:33:57",23,"night","2023-03-15","leafless",2023,3,15,22,"2023-03-15 22:59:00",2.48,5.12,0.16883333333333,5
"1776",10652,10652,"2023-03-16 00:00:00","FRBETZ","measured",2.91983333333334,73.5616666666666,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",0,"night","2023-03-15","leafless",2023,3,15,23,"2023-03-15 23:59:00",3.21,4.64,1.26183333333334,6
"1777",10661,10661,"2023-03-16 01:00:00","FRBETZ","measured",2.65333333333334,73.6533333333333,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",1,"night","2023-03-16","leafless",2023,3,16,0,"2023-03-16 00:59:00",2.64,4.35,0.2665,7
"1778",10665,10665,"2023-03-16 02:00:00","FRBETZ","measured",1.83066666666667,76.5783333333333,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",2,"night","2023-03-16","leafless",2023,3,16,1,"2023-03-16 01:59:00",3.09,4.38,0.82266666666667,8
"1779",10669,10669,"2023-03-16 03:00:00","FRBETZ","measured",1.37383333333333,78.4366666666667,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",3,"night","2023-03-16","leafless",2023,3,16,2,"2023-03-16 02:59:00",1.24,2.72,0.45683333333334,9
"1780",10676,10676,"2023-03-16 04:00:00","FRBETZ","measured",1.4215,78.3216666666667,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",4,"night","2023-03-16","leafless",2023,3,16,3,"2023-03-16 03:59:00",1.04,1.98,-0.0476666666666701,10
"1781",10684,10684,"2023-03-16 05:00:00","FRBETZ","measured",1.0065,80.485,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",5,"night","2023-03-16","leafless",2023,3,16,4,"2023-03-16 04:59:00",0.96,1.93,0.415,11
"1782",10687,10687,"2023-03-16 06:00:00","FRBETZ","measured",1.37316666666666,77.965,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",6,"day","2023-03-16","leafless",2023,3,16,5,"2023-03-16 05:59:00",0.75,1.75,-0.36666666666666,12
"1783",10697,10697,"2023-03-16 07:00:00","FRBETZ","measured",2.53566666666667,76.0383333333334,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",7,"day","2023-03-16","leafless",2023,3,16,6,"2023-03-16 06:59:00",1.1,1.94,-1.16250000000001,13
"1784",10703,10703,"2023-03-16 08:00:00","FRBETZ","measured",4.07066666666667,72.7816666666667,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",8,"day","2023-03-16","leafless",2023,3,16,7,"2023-03-16 07:59:00",1.65,2.8,-1.535,14
"1785",10709,10709,"2023-03-16 09:00:00","FRBETZ","measured",5.72783333333334,68.4850000000001,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",9,"day","2023-03-16","leafless",2023,3,16,8,"2023-03-16 08:59:00",1.66,2.89,-1.65716666666667,15
"1786",10711,10711,"2023-03-16 10:00:00","FRBETZ","measured",8.614,59.3516666666666,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",10,"day","2023-03-16","leafless",2023,3,16,9,"2023-03-16 09:59:00",1.78,3.33,-2.88616666666666,16
"1787",10719,10719,"2023-03-16 11:00:00","FRBETZ","measured",11.2718333333333,50.9683333333333,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",11,"day","2023-03-16","leafless",2023,3,16,10,"2023-03-16 10:59:00",1.83,2.98,-2.6578333333333,17
"1788",10727,10727,"2023-03-16 12:00:00","FRBETZ","measured",13.5841666666667,45.3083333333333,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",12,"day","2023-03-16","leafless",2023,3,16,11,"2023-03-16 11:59:00",2.16,3.34,-2.3123333333334,18
"1789",10734,10734,"2023-03-16 13:00:00","FRBETZ","measured",14.8515,40.735,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",13,"day","2023-03-16","leafless",2023,3,16,12,"2023-03-16 12:59:00",1.85,2.87,-1.2673333333333,19
"1790",10738,10738,"2023-03-16 14:00:00","FRBETZ","measured",15.651,38.3133333333333,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",14,"day","2023-03-16","leafless",2023,3,16,13,"2023-03-16 13:59:00",1.88,2.85,-0.7995,20
"1791",10744,10744,"2023-03-16 15:00:00","FRBETZ","measured",14.1006666666667,42.0383333333334,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",15,"day","2023-03-16","leafless",2023,3,16,14,"2023-03-16 14:59:00",1.82,2.99,1.5503333333333,21
"1792",10752,10752,"2023-03-16 16:00:00","FRBETZ","measured",13.1813333333333,44.6866666666666,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",16,"day","2023-03-16","leafless",2023,3,16,15,"2023-03-16 15:59:00",2.63,3.82,0.919333333333402,22
"1793",10754,10754,"2023-03-16 17:00:00","FRBETZ","measured",12.4761666666667,45.82,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",17,"day","2023-03-16","leafless",2023,3,16,16,"2023-03-16 16:59:00",1.55,2.68,0.705166666666599,23
"1794",10759,10759,"2023-03-16 18:00:00","FRBETZ","measured",10.8305,50.3233333333333,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",18,"night","2023-03-16","leafless",2023,3,16,17,"2023-03-16 17:59:00",1.57,2.59,1.6456666666667,0
"1795",10768,10768,"2023-03-16 19:00:00","FRBETZ","measured",9.75016666666667,57.7366666666667,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",19,"night","2023-03-16","leafless",2023,3,16,18,"2023-03-16 18:59:00",2.14,4.14,1.08033333333333,1
"1796",10773,10773,"2023-03-16 20:00:00","FRBETZ","measured",9.61616666666666,52.9366666666667,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",20,"night","2023-03-16","leafless",2023,3,16,19,"2023-03-16 19:59:00",2.43,4.68,0.134000000000011,2
"1797",10782,10782,"2023-03-16 21:00:00","FRBETZ","measured",9.31083333333334,48.8266666666666,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",21,"night","2023-03-16","leafless",2023,3,16,20,"2023-03-16 20:59:00",3.38,6.62,0.305333333333319,3
"1798",10783,10783,"2023-03-16 22:00:00","FRBETZ","measured",7.749,53.4466666666667,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",22,"night","2023-03-16","leafless",2023,3,16,21,"2023-03-16 21:59:00",4.21,5.35,1.56183333333334,4
"1799",10791,10791,"2023-03-16 23:00:00","FRBETZ","measured",7.0065,57.4250000000001,1,48.0049,7.817673,"2023-03-16 05:42:19","2023-03-16 17:35:24",23,"night","2023-03-16","leafless",2023,3,16,22,"2023-03-16 22:59:00",1.96,4.69,0.7425,5
"1800",10796,10796,"2023-03-17 00:00:00","FRBETZ","measured",5.2515,64.9616666666667,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",0,"night","2023-03-16","leafless",2023,3,16,23,"2023-03-16 23:59:00",1.83,3.43,1.755,6
"1801",10805,10805,"2023-03-17 01:00:00","FRBETZ","measured",5.16333333333334,67.475,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",1,"night","2023-03-17","leafless",2023,3,17,0,"2023-03-17 00:59:00",1.29,3.05,0.0881666666666598,7
"1802",10811,10811,"2023-03-17 02:00:00","FRBETZ","measured",4.68150000000002,71.5549999999999,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",2,"night","2023-03-17","leafless",2023,3,17,1,"2023-03-17 01:59:00",0.72,1.69,0.48183333333332,8
"1803",10815,10815,"2023-03-17 03:00:00","FRBETZ","measured",4.64866666666666,70.8,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",3,"night","2023-03-17","leafless",2023,3,17,2,"2023-03-17 02:59:00",0.84,1.78,0.0328333333333601,9
"1804",10824,10824,"2023-03-17 04:00:00","FRBETZ","measured",4.933,68.1616666666667,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",4,"night","2023-03-17","leafless",2023,3,17,3,"2023-03-17 03:59:00",1.28,3.22,-0.28433333333334,10
"1805",10828,10828,"2023-03-17 05:00:00","FRBETZ","measured",4.36083333333334,69.6333333333333,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",5,"night","2023-03-17","leafless",2023,3,17,4,"2023-03-17 04:59:00",1.18,2.36,0.57216666666666,11
"1806",10831,10831,"2023-03-17 06:00:00","FRBETZ","measured",4.53999999999999,69.4433333333334,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",6,"day","2023-03-17","leafless",2023,3,17,5,"2023-03-17 05:59:00",1.37,2.48,-0.17916666666665,12
"1807",10842,10842,"2023-03-17 07:00:00","FRBETZ","measured",5.541,68.7233333333334,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",7,"day","2023-03-17","leafless",2023,3,17,6,"2023-03-17 06:59:00",0.77,1.82,-1.00100000000001,13
"1808",10848,10848,"2023-03-17 08:00:00","FRBETZ","measured",7.54983333333333,62.2466666666667,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",8,"day","2023-03-17","leafless",2023,3,17,7,"2023-03-17 07:59:00",0.76,1.93,-2.00883333333333,14
"1809",10851,10851,"2023-03-17 09:00:00","FRBETZ","measured",9.66299999999999,56.4416666666667,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",9,"day","2023-03-17","leafless",2023,3,17,8,"2023-03-17 08:59:00",1.44,2.26,-2.11316666666666,15
"1810",10859,10859,"2023-03-17 10:00:00","FRBETZ","measured",12.6368333333333,50.585,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",10,"day","2023-03-17","leafless",2023,3,17,9,"2023-03-17 09:59:00",1.45,2.09,-2.97383333333331,16
"1811",10863,10863,"2023-03-17 11:00:00","FRBETZ","measured",15.6421666666667,43.2633333333334,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",11,"day","2023-03-17","leafless",2023,3,17,10,"2023-03-17 10:59:00",1.38,1.98,-3.0053333333334,17
"1812",10867,10867,"2023-03-17 12:00:00","FRBETZ","measured",17.4905,36.0716666666667,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",12,"day","2023-03-17","leafless",2023,3,17,11,"2023-03-17 11:59:00",1.52,2.37,-1.8483333333333,18
"1813",10873,10873,"2023-03-17 13:00:00","FRBETZ","measured",18.8178333333333,37.38,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",13,"day","2023-03-17","leafless",2023,3,17,12,"2023-03-17 12:59:00",1.93,2.97,-1.3273333333333,19
"1814",10884,10884,"2023-03-17 14:00:00","FRBETZ","measured",19.8961666666667,36.6166666666667,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",14,"day","2023-03-17","leafless",2023,3,17,13,"2023-03-17 13:59:00",2.52,3.75,-1.0783333333334,20
"1815",10885,10885,"2023-03-17 15:00:00","FRBETZ","measured",19.025,36.4,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",15,"day","2023-03-17","leafless",2023,3,17,14,"2023-03-17 14:59:00",3.42,5.02,0.871166666666703,21
"1816",10892,10892,"2023-03-17 16:00:00","FRBETZ","measured",17.454,37.345,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",16,"day","2023-03-17","leafless",2023,3,17,15,"2023-03-17 15:59:00",4.25,6.38,1.571,22
"1817",10899,10899,"2023-03-17 17:00:00","FRBETZ","measured",16.3285,40.1916666666667,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",17,"day","2023-03-17","leafless",2023,3,17,16,"2023-03-17 16:59:00",2.83,5.12,1.1255,23
"1818",10903,10903,"2023-03-17 18:00:00","FRBETZ","measured",15.5376666666667,39.2283333333334,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",18,"night","2023-03-17","leafless",2023,3,17,17,"2023-03-17 17:59:00",3.07,5.09,0.790833333333298,0
"1819",10914,10914,"2023-03-17 19:00:00","FRBETZ","measured",14.7553333333333,39.9333333333334,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",19,"night","2023-03-17","leafless",2023,3,17,18,"2023-03-17 18:59:00",3.65,4.88,0.782333333333399,1
"1820",10919,10919,"2023-03-17 20:00:00","FRBETZ","measured",15.1196666666667,37.0866666666667,1,48.0049,7.817673,"2023-03-17 05:40:15","2023-03-17 17:36:52",20,"night","2023-03-17","leafless",2023,3,17,19,"2023-03-17 19:59:00",4.39,5.56,-0.364333333333398,2
