"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"6966",41793,41793,"2023-10-18 07:00:00","FRMESS","measured",6.25600000000001,99.9,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",7,"day","2023-10-18","autumn_transition",2023,10,18,5,"2023-10-18 05:59:00",1.3,3.17,-0.73966666666668,14
"6967",41800,41800,"2023-10-18 08:00:00","FRMESS","measured",7.023,99.9,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",8,"day","2023-10-18","autumn_transition",2023,10,18,6,"2023-10-18 06:59:00",1.45,2.18,-0.76699999999999,15
"6968",41805,41805,"2023-10-18 09:00:00","FRMESS","measured",7.98350000000001,98.0749999999999,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",9,"day","2023-10-18","autumn_transition",2023,10,18,7,"2023-10-18 07:59:00",0.72,1.49,-0.96050000000001,16
"6969",41809,41809,"2023-10-18 10:00:00","FRMESS","predicted",9.36389122903347,90.3118184802414,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",10,"day","2023-10-18","autumn_transition",2023,10,18,8,"2023-10-18 08:59:00",1.68,2.56,-1.38039122903346,17
"6970",41815,41815,"2023-10-18 11:00:00","FRMESS","measured",9.14174999999999,99.895,2,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",11,"day","2023-10-18","autumn_transition",2023,10,18,9,"2023-10-18 09:59:00",1.36,2.46,0.222141229033481,18
"6971",41823,41823,"2023-10-18 12:00:00","FRMESS","measured",9.7085,97.9633333333334,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",12,"day","2023-10-18","autumn_transition",2023,10,18,10,"2023-10-18 10:59:00",1.04,2.17,-0.566750000000011,19
"6972",41828,41828,"2023-10-18 13:00:00","FRMESS","measured",10.2701666666667,95.5633333333333,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",13,"day","2023-10-18","autumn_transition",2023,10,18,11,"2023-10-18 11:59:00",1.56,3.85,-0.561666666666699,20
"6973",41834,41834,"2023-10-18 14:00:00","FRMESS","measured",10.1815,99.3133333333334,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",14,"day","2023-10-18","autumn_transition",2023,10,18,12,"2023-10-18 12:59:00",2.15,3.14,0.0886666666667004,21
"6974",41843,41843,"2023-10-18 15:00:00","FRMESS","measured",10.2855,99.9000000000001,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",15,"day","2023-10-18","autumn_transition",2023,10,18,13,"2023-10-18 13:59:00",2.03,3.74,-0.104000000000001,22
"6975",41847,41847,"2023-10-18 16:00:00","FRMESS","measured",10.0871666666667,99.8999999999999,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",16,"day","2023-10-18","autumn_transition",2023,10,18,14,"2023-10-18 14:59:00",1.42,2.34,0.1983333333333,23
"6976",41856,41856,"2023-10-18 17:00:00","FRMESS","measured",10.122,99.9,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",17,"night","2023-10-18","autumn_transition",2023,10,18,15,"2023-10-18 15:59:00",1.69,2.6,-0.0348333333332995,0
"6977",41860,41860,"2023-10-18 18:00:00","FRMESS","measured",10.1385,99.8999999999999,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",18,"night","2023-10-18","autumn_transition",2023,10,18,16,"2023-10-18 16:59:00",1.05,3.04,-0.0165000000000006,1
"6978",41863,41863,"2023-10-18 19:00:00","FRMESS","measured",10.5511666666667,99.8999999999999,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",19,"night","2023-10-18","autumn_transition",2023,10,18,17,"2023-10-18 17:59:00",1.5,4,-0.4126666666667,2
"6979",41873,41873,"2023-10-18 20:00:00","FRMESS","measured",10.7603333333333,99.9,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",20,"night","2023-10-18","autumn_transition",2023,10,18,18,"2023-10-18 18:59:00",1.18,2.46,-0.209166666666599,3
"6980",41877,41877,"2023-10-18 21:00:00","FRMESS","measured",10.658,99.8999999999999,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",21,"night","2023-10-18","autumn_transition",2023,10,18,19,"2023-10-18 19:59:00",1.03,2.72,0.1023333333333,4
"6981",41886,41886,"2023-10-18 22:00:00","FRMESS","measured",10.692,99.9000000000001,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",22,"night","2023-10-18","autumn_transition",2023,10,18,20,"2023-10-18 20:59:00",0.58,2.38,-0.0340000000000007,5
"6982",41887,41887,"2023-10-18 23:00:00","FRMESS","measured",10.949,99.9000000000001,1,48.016982,7.842709,"2023-10-18 05:52:36","2023-10-18 16:37:25",23,"night","2023-10-18","autumn_transition",2023,10,18,21,"2023-10-18 21:59:00",0.59,2.61,-0.257,6
"6983",41896,41896,"2023-10-19 00:00:00","FRMESS","measured",11.2971666666667,99.9,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",0,"night","2023-10-18","autumn_transition",2023,10,18,22,"2023-10-18 22:59:00",1.51,4.02,-0.3481666666667,7
"6984",41901,41901,"2023-10-19 01:00:00","FRMESS","measured",11.6438333333333,99.9000000000001,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",1,"night","2023-10-18","autumn_transition",2023,10,18,23,"2023-10-18 23:59:00",3.65,5.42,-0.3466666666666,8
"6985",41906,41906,"2023-10-19 02:00:00","FRMESS","measured",11.7926666666667,99.8999999999999,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",2,"night","2023-10-19","autumn_transition",2023,10,19,0,"2023-10-19 00:59:00",1.95,4.58,-0.1488333333334,9
"6986",41914,41914,"2023-10-19 03:00:00","FRMESS","measured",12.6033333333333,99.9,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",3,"night","2023-10-19","autumn_transition",2023,10,19,1,"2023-10-19 01:59:00",2.63,3.79,-0.8106666666666,10
"6987",41922,41922,"2023-10-19 04:00:00","FRMESS","measured",13.1415,99.9,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",4,"night","2023-10-19","autumn_transition",2023,10,19,2,"2023-10-19 02:59:00",2.34,3.33,-0.538166666666701,11
"6988",41923,41923,"2023-10-19 05:00:00","FRMESS","measured",13.161,99.9,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",5,"night","2023-10-19","autumn_transition",2023,10,19,3,"2023-10-19 03:59:00",1.8,3.04,-0.019499999999999,12
"6989",41929,41929,"2023-10-19 06:00:00","FRMESS","measured",12.7846666666667,99.8999999999999,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",6,"day","2023-10-19","autumn_transition",2023,10,19,4,"2023-10-19 04:59:00",2.52,3.82,0.376333333333299,13
"6990",41936,41936,"2023-10-19 07:00:00","FRMESS","measured",12.9758333333333,99.9,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",7,"day","2023-10-19","autumn_transition",2023,10,19,5,"2023-10-19 05:59:00",1.46,3.12,-0.1911666666666,14
"6991",41941,41941,"2023-10-19 08:00:00","FRMESS","measured",13.9556666666667,99.9000000000001,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",8,"day","2023-10-19","autumn_transition",2023,10,19,6,"2023-10-19 06:59:00",1.45,3.53,-0.979833333333399,15
"6992",41950,41950,"2023-10-19 09:00:00","FRMESS","measured",14.4691666666667,99.8999999999999,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",9,"day","2023-10-19","autumn_transition",2023,10,19,7,"2023-10-19 07:59:00",1.42,2.71,-0.513500000000001,16
"6993",41956,41956,"2023-10-19 10:00:00","FRMESS","measured",15.2458333333333,99.9,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",10,"day","2023-10-19","autumn_transition",2023,10,19,8,"2023-10-19 08:59:00",2.82,6.27,-0.7766666666666,17
"6994",41962,41962,"2023-10-19 11:00:00","FRMESS","measured",17.8938333333333,95.4116666666667,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",11,"day","2023-10-19","autumn_transition",2023,10,19,9,"2023-10-19 09:59:00",2.08,5.25,-2.648,18
"6995",41965,41965,"2023-10-19 12:00:00","FRMESS","measured",17.8623333333333,97.9566666666667,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",12,"day","2023-10-19","autumn_transition",2023,10,19,10,"2023-10-19 10:59:00",4.04,6.43,0.0315000000000012,19
"6996",41975,41975,"2023-10-19 13:00:00","FRMESS","measured",17.5461666666667,94.0516666666666,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",13,"day","2023-10-19","autumn_transition",2023,10,19,11,"2023-10-19 11:59:00",2.68,4.2,0.3161666666666,20
"6997",41977,41977,"2023-10-19 14:00:00","FRMESS","measured",17.4923333333333,92.39,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",14,"day","2023-10-19","autumn_transition",2023,10,19,12,"2023-10-19 12:59:00",3.27,5.63,0.0538333333334009,21
"6998",41985,41985,"2023-10-19 15:00:00","FRMESS","measured",16.9263333333333,97.0316666666667,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",15,"day","2023-10-19","autumn_transition",2023,10,19,13,"2023-10-19 13:59:00",3.87,5.25,0.565999999999999,22
"6999",41992,41992,"2023-10-19 16:00:00","FRMESS","measured",16.5275,97.815,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",16,"day","2023-10-19","autumn_transition",2023,10,19,14,"2023-10-19 14:59:00",3.48,4.94,0.3988333333333,23
"7000",41997,41997,"2023-10-19 17:00:00","FRMESS","measured",15.8371666666667,99.7550000000001,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",17,"night","2023-10-19","autumn_transition",2023,10,19,15,"2023-10-19 15:59:00",4.71,6.54,0.690333333333299,0
"7001",42006,42006,"2023-10-19 18:00:00","FRMESS","measured",15.2408333333333,99.9,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",18,"night","2023-10-19","autumn_transition",2023,10,19,16,"2023-10-19 16:59:00",1.82,4.33,0.5963333333334,1
"7002",42010,42010,"2023-10-19 19:00:00","FRMESS","measured",15.2946666666667,99.0200000000001,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",19,"night","2023-10-19","autumn_transition",2023,10,19,17,"2023-10-19 17:59:00",2.18,4,-0.0538333333333991,2
"7003",42015,42015,"2023-10-19 20:00:00","FRMESS","measured",14.944,99.9,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",20,"night","2023-10-19","autumn_transition",2023,10,19,18,"2023-10-19 18:59:00",3.64,7.61,0.350666666666699,3
"7004",42020,42020,"2023-10-19 21:00:00","FRMESS","measured",14.319,99.9000000000001,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",21,"night","2023-10-19","autumn_transition",2023,10,19,19,"2023-10-19 19:59:00",5.64,9.75,0.625,4
"7005",42030,42030,"2023-10-19 22:00:00","FRMESS","measured",14.2111666666667,99.9,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",22,"night","2023-10-19","autumn_transition",2023,10,19,20,"2023-10-19 20:59:00",2.66,4.95,0.107833333333302,5
"7006",42032,42032,"2023-10-19 23:00:00","FRMESS","measured",14.3266666666667,99.9,1,48.016982,7.842709,"2023-10-19 05:54:05","2023-10-19 16:35:33",23,"night","2023-10-19","autumn_transition",2023,10,19,21,"2023-10-19 21:59:00",1.53,2.57,-0.115500000000001,6
"7007",42038,42038,"2023-10-20 00:00:00","FRMESS","measured",14.4111666666667,99.9000000000001,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",0,"night","2023-10-19","autumn_transition",2023,10,19,22,"2023-10-19 22:59:00",2.77,4.82,-0.0845000000000002,7
"7008",42043,42043,"2023-10-20 01:00:00","FRMESS","measured",14.0331666666667,99.9,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",1,"night","2023-10-19","autumn_transition",2023,10,19,23,"2023-10-19 23:59:00",2.09,5.11,0.378,8
"7009",42050,42050,"2023-10-20 02:00:00","FRMESS","measured",13.8503333333333,99.9,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",2,"night","2023-10-20","autumn_transition",2023,10,20,0,"2023-10-20 00:59:00",1.07,2.39,0.1828333333334,9
"7010",42056,42056,"2023-10-20 03:00:00","FRMESS","measured",13.8781666666667,99.9000000000001,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",3,"night","2023-10-20","autumn_transition",2023,10,20,1,"2023-10-20 01:59:00",0.99,2.42,-0.0278333333334011,10
"7011",42065,42065,"2023-10-20 04:00:00","FRMESS","measured",13.8696666666667,99.9000000000001,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",4,"night","2023-10-20","autumn_transition",2023,10,20,2,"2023-10-20 02:59:00",3.96,9.51,0.00850000000000151,11
"7012",42069,42069,"2023-10-20 05:00:00","FRMESS","measured",13.6065,99.9,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",5,"night","2023-10-20","autumn_transition",2023,10,20,3,"2023-10-20 03:59:00",5.23,8.79,0.263166666666699,12
"7013",42073,42073,"2023-10-20 06:00:00","FRMESS","measured",13.5401666666667,99.9,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",6,"day","2023-10-20","autumn_transition",2023,10,20,4,"2023-10-20 04:59:00",5.16,7.22,0.0663333333333007,13
"7014",42082,42082,"2023-10-20 07:00:00","FRMESS","measured",13.8176666666667,99.9000000000001,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",7,"day","2023-10-20","autumn_transition",2023,10,20,5,"2023-10-20 05:59:00",3.25,4.73,-0.2775,14
"7015",42090,42090,"2023-10-20 08:00:00","FRMESS","measured",14.4588333333333,99.9,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",8,"day","2023-10-20","autumn_transition",2023,10,20,6,"2023-10-20 06:59:00",4.43,7.87,-0.641166666666601,15
"7016",42095,42095,"2023-10-20 09:00:00","FRMESS","measured",15.979,98.0283333333334,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",9,"day","2023-10-20","autumn_transition",2023,10,20,7,"2023-10-20 07:59:00",3.25,9.14,-1.5201666666667,16
"7017",42098,42098,"2023-10-20 10:00:00","FRMESS","measured",15.9516666666667,99.0466666666666,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",10,"day","2023-10-20","autumn_transition",2023,10,20,8,"2023-10-20 08:59:00",4.77,9.48,0.0273333333332992,17
"7018",42106,42106,"2023-10-20 11:00:00","FRMESS","measured",16.2815,89.655,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",11,"day","2023-10-20","autumn_transition",2023,10,20,9,"2023-10-20 09:59:00",6.2,9.54,-0.329833333333301,18
"7019",42109,42109,"2023-10-20 12:00:00","FRMESS","measured",15.7666666666667,86.15,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",12,"day","2023-10-20","autumn_transition",2023,10,20,10,"2023-10-20 10:59:00",6.96,10.2,0.514833333333302,19
"7020",42118,42118,"2023-10-20 13:00:00","FRMESS","measured",16.1063333333333,79.1733333333334,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",13,"day","2023-10-20","autumn_transition",2023,10,20,11,"2023-10-20 11:59:00",7.07,9.03,-0.3396666666666,20
"7021",42121,42121,"2023-10-20 14:00:00","FRMESS","measured",16.2195,75.1350000000001,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",14,"day","2023-10-20","autumn_transition",2023,10,20,12,"2023-10-20 12:59:00",5.44,9.03,-0.1131666666667,21
"7022",42132,42132,"2023-10-20 15:00:00","FRMESS","measured",15.8858333333333,79.1516666666667,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",15,"day","2023-10-20","autumn_transition",2023,10,20,13,"2023-10-20 13:59:00",6.03,7.88,0.3336666666667,22
"7023",42136,42136,"2023-10-20 16:00:00","FRMESS","measured",17.414,77.1516666666666,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",16,"day","2023-10-20","autumn_transition",2023,10,20,14,"2023-10-20 14:59:00",2.56,4.49,-1.5281666666667,23
"7024",42144,42144,"2023-10-20 17:00:00","FRMESS","measured",14.0843333333333,94.685,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",17,"night","2023-10-20","autumn_transition",2023,10,20,15,"2023-10-20 15:59:00",1.18,2.22,3.3296666666667,0
"7025",42145,42145,"2023-10-20 18:00:00","FRMESS","measured",14.3563333333333,90.6583333333334,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",18,"night","2023-10-20","autumn_transition",2023,10,20,16,"2023-10-20 16:59:00",2.66,5.29,-0.272,1
"7026",42155,42155,"2023-10-20 19:00:00","FRMESS","measured",17.7376666666667,60.6016666666667,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",19,"night","2023-10-20","autumn_transition",2023,10,20,17,"2023-10-20 17:59:00",3.76,5.32,-3.3813333333334,2
"7027",42159,42159,"2023-10-20 20:00:00","FRMESS","measured",18.143,58.9633333333334,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",20,"night","2023-10-20","autumn_transition",2023,10,20,18,"2023-10-20 18:59:00",5.62,9.96,-0.405333333333299,3
"7028",42166,42166,"2023-10-20 21:00:00","FRMESS","measured",18.5738333333333,56.5133333333334,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",21,"night","2023-10-20","autumn_transition",2023,10,20,19,"2023-10-20 19:59:00",6.77,9.65,-0.4308333333333,4
"7029",42172,42172,"2023-10-20 22:00:00","FRMESS","measured",15.9418333333333,80.7350000000001,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",22,"night","2023-10-20","autumn_transition",2023,10,20,20,"2023-10-20 20:59:00",7.86,11.69,2.632,5
"7030",42177,42177,"2023-10-20 23:00:00","FRMESS","measured",14.4528333333333,95.265,1,48.016982,7.842709,"2023-10-20 05:55:35","2023-10-20 16:33:42",23,"night","2023-10-20","autumn_transition",2023,10,20,21,"2023-10-20 21:59:00",9.49,13.24,1.489,6
"7031",42186,42186,"2023-10-21 00:00:00","FRMESS","measured",14.6771666666667,92.3633333333333,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",0,"night","2023-10-20","autumn_transition",2023,10,20,22,"2023-10-20 22:59:00",7.85,10.95,-0.2243333333334,7
"7032",42188,42188,"2023-10-21 01:00:00","FRMESS","measured",15.4658333333333,82.495,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",1,"night","2023-10-20","autumn_transition",2023,10,20,23,"2023-10-20 23:59:00",9.96,14.57,-0.7886666666666,8
"7033",42194,42194,"2023-10-21 02:00:00","FRMESS","measured",15.453,81.425,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",2,"night","2023-10-21","autumn_transition",2023,10,21,0,"2023-10-21 00:59:00",9.69,12.74,0.0128333333333011,9
"7034",42199,42199,"2023-10-21 03:00:00","FRMESS","measured",15.3435,82.4483333333332,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",3,"night","2023-10-21","autumn_transition",2023,10,21,1,"2023-10-21 01:59:00",6.84,9.11,0.109499999999999,10
"7035",42210,42210,"2023-10-21 04:00:00","FRMESS","measured",15.1915,81.0433333333333,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",4,"night","2023-10-21","autumn_transition",2023,10,21,2,"2023-10-21 02:59:00",7.09,11.65,0.152000000000001,11
"7036",42216,42216,"2023-10-21 05:00:00","FRMESS","measured",14.8805,80.1583333333333,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",5,"night","2023-10-21","autumn_transition",2023,10,21,3,"2023-10-21 03:59:00",9.09,12.02,0.311,12
"7037",42218,42218,"2023-10-21 06:00:00","FRMESS","measured",14.0881666666667,82.25,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",6,"day","2023-10-21","autumn_transition",2023,10,21,4,"2023-10-21 04:59:00",8.22,10.73,0.7923333333333,13
"7038",42224,42224,"2023-10-21 07:00:00","FRMESS","measured",14.249,78.765,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",7,"day","2023-10-21","autumn_transition",2023,10,21,5,"2023-10-21 05:59:00",6.93,9.52,-0.160833333333301,14
"7039",42234,42234,"2023-10-21 08:00:00","FRMESS","measured",15.7113333333333,70.4966666666667,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",8,"day","2023-10-21","autumn_transition",2023,10,21,6,"2023-10-21 06:59:00",5.99,8.97,-1.4623333333333,15
"7040",42240,42240,"2023-10-21 09:00:00","FRMESS","measured",16.105,66.915,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",9,"day","2023-10-21","autumn_transition",2023,10,21,7,"2023-10-21 07:59:00",5.35,7.34,-0.3936666666667,16
"7041",42241,42241,"2023-10-21 10:00:00","FRMESS","measured",16.6338333333333,64.9666666666667,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",10,"day","2023-10-21","autumn_transition",2023,10,21,8,"2023-10-21 08:59:00",5.45,8.88,-0.528833333333299,17
"7042",42249,42249,"2023-10-21 11:00:00","FRMESS","measured",17.6826666666667,58.6066666666667,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",11,"day","2023-10-21","autumn_transition",2023,10,21,9,"2023-10-21 09:59:00",5.38,8.04,-1.0488333333334,18
"7043",42254,42254,"2023-10-21 12:00:00","FRMESS","measured",17.7348333333333,57.92,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",12,"day","2023-10-21","autumn_transition",2023,10,21,10,"2023-10-21 10:59:00",5.23,8.29,-0.0521666666665972,19
"7044",42261,42261,"2023-10-21 13:00:00","FRMESS","measured",19.8791666666667,49.0216666666667,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",13,"day","2023-10-21","autumn_transition",2023,10,21,11,"2023-10-21 11:59:00",4.75,7.66,-2.1443333333334,20
"7045",42268,42268,"2023-10-21 14:00:00","FRMESS","measured",19.3376666666667,46.66,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",14,"day","2023-10-21","autumn_transition",2023,10,21,12,"2023-10-21 12:59:00",5,7.25,0.541499999999999,21
"7046",42274,42274,"2023-10-21 15:00:00","FRMESS","measured",19.5048333333333,45.39,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",15,"day","2023-10-21","autumn_transition",2023,10,21,13,"2023-10-21 13:59:00",4.61,7.02,-0.167166666666599,22
"7047",42281,42281,"2023-10-21 16:00:00","FRMESS","measured",17.817,48.79,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",16,"day","2023-10-21","autumn_transition",2023,10,21,14,"2023-10-21 14:59:00",4.99,6.99,1.6878333333333,23
"7048",42285,42285,"2023-10-21 17:00:00","FRMESS","measured",14.8543333333333,61.9,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",17,"night","2023-10-21","autumn_transition",2023,10,21,15,"2023-10-21 15:59:00",5.27,7.52,2.9626666666667,0
"7049",42294,42294,"2023-10-21 18:00:00","FRMESS","measured",13.0561666666667,73.455,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",18,"night","2023-10-21","autumn_transition",2023,10,21,16,"2023-10-21 16:59:00",3.04,5.34,1.7981666666666,1
"7050",42296,42296,"2023-10-21 19:00:00","FRMESS","measured",12.5821666666667,76.2033333333333,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",19,"night","2023-10-21","autumn_transition",2023,10,21,17,"2023-10-21 17:59:00",2.54,3.43,0.474,2
"7051",42301,42301,"2023-10-21 20:00:00","FRMESS","measured",12.2088333333333,77.8716666666667,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",20,"night","2023-10-21","autumn_transition",2023,10,21,18,"2023-10-21 18:59:00",3.14,4.16,0.373333333333399,3
"7052",42307,42307,"2023-10-21 21:00:00","FRMESS","measured",13.3145,69.3816666666667,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",21,"night","2023-10-21","autumn_transition",2023,10,21,19,"2023-10-21 19:59:00",3.54,4.72,-1.1056666666667,4
"7053",42315,42315,"2023-10-21 22:00:00","FRMESS","measured",13.4383333333333,68.6533333333333,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",22,"night","2023-10-21","autumn_transition",2023,10,21,20,"2023-10-21 20:59:00",2.74,5.19,-0.1238333333333,5
"7054",42319,42319,"2023-10-21 23:00:00","FRMESS","measured",13.7308333333333,67.0583333333333,1,48.016982,7.842709,"2023-10-21 05:57:05","2023-10-21 16:31:52",23,"night","2023-10-21","autumn_transition",2023,10,21,21,"2023-10-21 21:59:00",2.95,4.92,-0.292499999999999,6
"7055",42330,42330,"2023-10-22 00:00:00","FRMESS","measured",14.5656666666667,60.4633333333334,1,48.016982,7.842709,"2023-10-22 05:58:35","2023-10-22 16:30:02",0,"night","2023-10-21","autumn_transition",2023,10,21,22,"2023-10-21 22:59:00",3.21,4.59,-0.834833333333401,7
"7056",42332,42332,"2023-10-22 01:00:00","FRMESS","measured",14.2265,61.0333333333333,1,48.016982,7.842709,"2023-10-22 05:58:35","2023-10-22 16:30:02",1,"night","2023-10-21","autumn_transition",2023,10,21,23,"2023-10-21 23:59:00",4.49,8.74,0.339166666666701,8
"7057",42341,42341,"2023-10-22 02:00:00","FRMESS","measured",13.6825,63.8983333333333,1,48.016982,7.842709,"2023-10-22 05:58:35","2023-10-22 16:30:02",2,"night","2023-10-22","autumn_transition",2023,10,22,0,"2023-10-22 00:59:00",6.06,9.62,0.544,9
"7058",42346,42346,"2023-10-22 03:00:00","FRMESS","measured",12.9133333333333,68.9233333333334,1,48.016982,7.842709,"2023-10-22 05:58:35","2023-10-22 16:30:02",3,"night","2023-10-22","autumn_transition",2023,10,22,1,"2023-10-22 01:59:00",6.27,8.56,0.769166666666699,10
"7059",42352,42352,"2023-10-22 04:00:00","FRMESS","measured",12.7313333333333,69.2916666666667,1,48.016982,7.842709,"2023-10-22 05:58:35","2023-10-22 16:30:02",4,"night","2023-10-22","autumn_transition",2023,10,22,2,"2023-10-22 02:59:00",5.54,7.56,0.182,11
"7060",42355,42355,"2023-10-22 05:00:00","FRMESS","measured",12.3211666666667,71.0400000000001,1,48.016982,7.842709,"2023-10-22 05:58:35","2023-10-22 16:30:02",5,"night","2023-10-22","autumn_transition",2023,10,22,3,"2023-10-22 03:59:00",6.13,8.57,0.4101666666666,12
