"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"951",5705,5705,"2023-02-09 15:00:00","FRKART","measured",6.25433333333332,47.5816666666667,1,47.996988,7.850794,"2023-02-09 06:47:01","2023-02-09 16:41:17",15,"day","2023-02-09","leafless",2023,2,9,14,"2023-02-09 14:59:00",3.61,5.4,-0.10816666666667,22
"952",5711,5711,"2023-02-09 16:00:00","FRKART","measured",5.92983333333334,48.9666666666667,1,47.996988,7.850794,"2023-02-09 06:47:01","2023-02-09 16:41:17",16,"day","2023-02-09","leafless",2023,2,9,15,"2023-02-09 15:59:00",2.58,4.21,0.32449999999998,23
"953",5715,5715,"2023-02-09 17:00:00","FRKART","measured",5.03883333333334,54.815,1,47.996988,7.850794,"2023-02-09 06:47:01","2023-02-09 16:41:17",17,"night","2023-02-09","leafless",2023,2,9,16,"2023-02-09 16:59:00",2.11,3,0.891,0
"954",5721,5721,"2023-02-09 18:00:00","FRKART","measured",3.52683333333334,59.0216666666667,1,47.996988,7.850794,"2023-02-09 06:47:01","2023-02-09 16:41:17",18,"night","2023-02-09","leafless",2023,2,9,17,"2023-02-09 17:59:00",1.2,2.48,1.512,1
"955",5727,5727,"2023-02-09 19:00:00","FRKART","measured",2.61666666666667,61.7683333333334,1,47.996988,7.850794,"2023-02-09 06:47:01","2023-02-09 16:41:17",19,"night","2023-02-09","leafless",2023,2,9,18,"2023-02-09 18:59:00",2.3,3.87,0.91016666666667,2
"956",5733,5733,"2023-02-09 20:00:00","FRKART","measured",2.11583333333334,63.7383333333333,1,47.996988,7.850794,"2023-02-09 06:47:01","2023-02-09 16:41:17",20,"night","2023-02-09","leafless",2023,2,9,19,"2023-02-09 19:59:00",4.54,6.93,0.50083333333333,3
"957",5741,5741,"2023-02-09 21:00:00","FRKART","measured",1.90866666666666,64.8750000000001,1,47.996988,7.850794,"2023-02-09 06:47:01","2023-02-09 16:41:17",21,"night","2023-02-09","leafless",2023,2,9,20,"2023-02-09 20:59:00",1.41,3.17,0.20716666666668,4
"958",5745,5745,"2023-02-09 22:00:00","FRKART","measured",1.59966666666667,65.7883333333333,1,47.996988,7.850794,"2023-02-09 06:47:01","2023-02-09 16:41:17",22,"night","2023-02-09","leafless",2023,2,9,21,"2023-02-09 21:59:00",2.44,3.63,0.30899999999999,5
"959",5754,5754,"2023-02-09 23:00:00","FRKART","measured",0.746833333333335,72.9433333333333,1,47.996988,7.850794,"2023-02-09 06:47:01","2023-02-09 16:41:17",23,"night","2023-02-09","leafless",2023,2,9,22,"2023-02-09 22:59:00",1.49,2.7,0.852833333333335,6
"960",5755,5755,"2023-02-10 00:00:00","FRKART","measured",0.319166666666672,72.5683333333333,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",0,"night","2023-02-09","leafless",2023,2,9,23,"2023-02-09 23:59:00",1.5,2.68,0.427666666666663,7
"961",5762,5762,"2023-02-10 01:00:00","FRKART","measured",0.361500000000004,70.4366666666667,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",1,"night","2023-02-10","leafless",2023,2,10,0,"2023-02-10 00:59:00",2.24,3.69,-0.042333333333332,8
"962",5771,5771,"2023-02-10 02:00:00","FRKART","measured",0.299000000000005,70.9783333333334,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",2,"night","2023-02-10","leafless",2023,2,10,1,"2023-02-10 01:59:00",3.59,5.09,0.062499999999999,9
"963",5774,5774,"2023-02-10 03:00:00","FRKART","measured",0.199666666666653,73.0566666666667,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",3,"night","2023-02-10","leafless",2023,2,10,2,"2023-02-10 02:59:00",1.66,3.33,0.099333333333352,10
"964",5784,5784,"2023-02-10 04:00:00","FRKART","measured",-0.553999999999984,76.6533333333333,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",4,"night","2023-02-10","leafless",2023,2,10,3,"2023-02-10 03:59:00",1.3,2.33,0.753666666666637,11
"965",5788,5788,"2023-02-10 05:00:00","FRKART","measured",-0.951499999999998,77.325,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",5,"night","2023-02-10","leafless",2023,2,10,4,"2023-02-10 04:59:00",1.86,3.26,0.397500000000014,12
"966",5796,5796,"2023-02-10 06:00:00","FRKART","measured",-0.672499999999991,75.525,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",6,"night","2023-02-10","leafless",2023,2,10,5,"2023-02-10 05:59:00",2.41,3.73,-0.279000000000007,13
"967",5802,5802,"2023-02-10 07:00:00","FRKART","measured",-0.183833333333342,74.0366666666667,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",7,"day","2023-02-10","leafless",2023,2,10,6,"2023-02-10 06:59:00",1.88,3.95,-0.488666666666649,14
"968",5807,5807,"2023-02-10 08:00:00","FRKART","measured",0.277333333333342,71.4366666666666,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",8,"day","2023-02-10","leafless",2023,2,10,7,"2023-02-10 07:59:00",0.87,1.49,-0.461166666666684,15
"969",5813,5813,"2023-02-10 09:00:00","FRKART","measured",0.924166666666671,69.2766666666666,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",9,"day","2023-02-10","leafless",2023,2,10,8,"2023-02-10 08:59:00",1.14,1.8,-0.646833333333329,16
"970",5817,5817,"2023-02-10 10:00:00","FRKART","measured",3.03000000000001,64.2266666666667,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",10,"day","2023-02-10","leafless",2023,2,10,9,"2023-02-10 09:59:00",1.22,1.91,-2.10583333333334,17
"971",5826,5826,"2023-02-10 11:00:00","FRKART","measured",4.49650000000001,60.1716666666666,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",11,"day","2023-02-10","leafless",2023,2,10,10,"2023-02-10 10:59:00",1.57,2.7,-1.4665,18
"972",5829,5829,"2023-02-10 12:00:00","FRKART","measured",5.23083333333334,57.5216666666667,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",12,"day","2023-02-10","leafless",2023,2,10,11,"2023-02-10 11:59:00",1.86,2.67,-0.73433333333333,19
"973",5836,5836,"2023-02-10 13:00:00","FRKART","measured",5.91266666666667,54.57,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",13,"day","2023-02-10","leafless",2023,2,10,12,"2023-02-10 12:59:00",2.02,2.89,-0.68183333333333,20
"974",5840,5840,"2023-02-10 14:00:00","FRKART","measured",6.15650000000001,53.1633333333333,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",14,"day","2023-02-10","leafless",2023,2,10,13,"2023-02-10 13:59:00",2.06,3.21,-0.24383333333334,21
"975",5849,5849,"2023-02-10 15:00:00","FRKART","measured",5.82850000000001,54.8866666666667,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",15,"day","2023-02-10","leafless",2023,2,10,14,"2023-02-10 14:59:00",2.38,3.05,0.328,22
"976",5855,5855,"2023-02-10 16:00:00","FRKART","measured",5.62983333333334,56.1716666666667,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",16,"day","2023-02-10","leafless",2023,2,10,15,"2023-02-10 15:59:00",1.57,2.57,0.19866666666667,23
"977",5857,5857,"2023-02-10 17:00:00","FRKART","measured",4.65849999999999,60.15,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",17,"night","2023-02-10","leafless",2023,2,10,16,"2023-02-10 16:59:00",1.28,2.16,0.97133333333335,0
"978",5867,5867,"2023-02-10 18:00:00","FRKART","measured",3.66266666666667,64.585,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",18,"night","2023-02-10","leafless",2023,2,10,17,"2023-02-10 17:59:00",1.31,2.22,0.99583333333332,1
"979",5874,5874,"2023-02-10 19:00:00","FRKART","measured",2.76216666666666,69.2333333333334,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",19,"night","2023-02-10","leafless",2023,2,10,18,"2023-02-10 18:59:00",1.75,3.15,0.90050000000001,2
"980",5879,5879,"2023-02-10 20:00:00","FRKART","measured",2.534,69.4966666666667,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",20,"night","2023-02-10","leafless",2023,2,10,19,"2023-02-10 19:59:00",1.82,3.32,0.22816666666666,3
"981",5883,5883,"2023-02-10 21:00:00","FRKART","measured",1.9695,71.4733333333334,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",21,"night","2023-02-10","leafless",2023,2,10,20,"2023-02-10 20:59:00",2.94,4.59,0.5645,4
"982",5890,5890,"2023-02-10 22:00:00","FRKART","measured",1.69616666666666,72.0866666666668,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",22,"night","2023-02-10","leafless",2023,2,10,21,"2023-02-10 21:59:00",2.92,4.69,0.27333333333334,5
"983",5897,5897,"2023-02-10 23:00:00","FRKART","measured",1.47300000000001,71.2683333333333,1,47.996988,7.850794,"2023-02-10 06:45:29","2023-02-10 16:42:54",23,"night","2023-02-10","leafless",2023,2,10,22,"2023-02-10 22:59:00",2.14,3.55,0.22316666666665,6
"984",5902,5902,"2023-02-11 00:00:00","FRKART","measured",1.28716666666666,68.8700000000001,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",0,"night","2023-02-10","leafless",2023,2,10,23,"2023-02-10 23:59:00",3.21,5.15,0.18583333333335,7
"985",5905,5905,"2023-02-11 01:00:00","FRKART","measured",0.967000000000004,72.3916666666667,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",1,"night","2023-02-11","leafless",2023,2,11,0,"2023-02-11 00:59:00",1.65,3.77,0.320166666666656,8
"986",5915,5915,"2023-02-11 02:00:00","FRKART","measured",0.141500000000005,73.445,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",2,"night","2023-02-11","leafless",2023,2,11,1,"2023-02-11 01:59:00",0.92,2.2,0.825499999999999,9
"987",5918,5918,"2023-02-11 03:00:00","FRKART","measured",-0.131500000000003,72.2,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",3,"night","2023-02-11","leafless",2023,2,11,2,"2023-02-11 02:59:00",2.79,3.89,0.273000000000008,10
"988",5927,5927,"2023-02-11 04:00:00","FRKART","measured",0.399999999999995,66.2366666666667,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",4,"night","2023-02-11","leafless",2023,2,11,3,"2023-02-11 03:59:00",1.73,3.58,-0.531499999999998,11
"989",5933,5933,"2023-02-11 05:00:00","FRKART","measured",0.485499999999999,66.785,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",5,"night","2023-02-11","leafless",2023,2,11,4,"2023-02-11 04:59:00",1.52,2.27,-0.085500000000004,12
"990",5935,5935,"2023-02-11 06:00:00","FRKART","measured",0.147500000000003,66.2833333333334,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",6,"night","2023-02-11","leafless",2023,2,11,5,"2023-02-11 05:59:00",2.16,3.76,0.337999999999996,13
"991",5942,5942,"2023-02-11 07:00:00","FRKART","measured",0.902166666666668,59.2316666666667,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",7,"day","2023-02-11","leafless",2023,2,11,6,"2023-02-11 06:59:00",1.87,3.47,-0.754666666666665,14
"992",5950,5950,"2023-02-11 08:00:00","FRKART","measured",0.418166666666667,70.2116666666667,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",8,"day","2023-02-11","leafless",2023,2,11,7,"2023-02-11 07:59:00",1.58,3.02,0.484000000000001,15
"993",5953,5953,"2023-02-11 09:00:00","FRKART","measured",1.62183333333333,67.655,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",9,"day","2023-02-11","leafless",2023,2,11,8,"2023-02-11 08:59:00",0.8,1.37,-1.20366666666666,16
"994",5960,5960,"2023-02-11 10:00:00","FRKART","measured",4.00799999999999,58.0683333333334,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",10,"day","2023-02-11","leafless",2023,2,11,9,"2023-02-11 09:59:00",1.01,1.55,-2.38616666666666,17
"995",5966,5966,"2023-02-11 11:00:00","FRKART","measured",5.92950000000001,52.5733333333333,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",11,"day","2023-02-11","leafless",2023,2,11,10,"2023-02-11 10:59:00",1.52,2.13,-1.92150000000002,18
"996",5973,5973,"2023-02-11 12:00:00","FRKART","measured",7.26316666666667,48.65,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",12,"day","2023-02-11","leafless",2023,2,11,11,"2023-02-11 11:59:00",1.79,2.42,-1.33366666666666,19
"997",5979,5979,"2023-02-11 13:00:00","FRKART","measured",8.07633333333335,44.3116666666666,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",13,"day","2023-02-11","leafless",2023,2,11,12,"2023-02-11 12:59:00",1.49,2.53,-0.81316666666668,20
"998",5984,5984,"2023-02-11 14:00:00","FRKART","measured",8.53133333333335,41.48,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",14,"day","2023-02-11","leafless",2023,2,11,13,"2023-02-11 13:59:00",1.9,3.18,-0.455,21
"999",5989,5989,"2023-02-11 15:00:00","FRKART","measured",8.595,41.5666666666667,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",15,"day","2023-02-11","leafless",2023,2,11,14,"2023-02-11 14:59:00",1.47,2.54,-0.0636666666666503,22
"1000",5997,5997,"2023-02-11 16:00:00","FRKART","measured",8.478,48.235,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",16,"day","2023-02-11","leafless",2023,2,11,15,"2023-02-11 15:59:00",2.38,3.58,0.117000000000001,23
"1001",6005,6005,"2023-02-11 17:00:00","FRKART","measured",7.29666666666667,55.8683333333334,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",17,"night","2023-02-11","leafless",2023,2,11,16,"2023-02-11 16:59:00",2.65,3.45,1.18133333333333,0
"1002",6007,6007,"2023-02-11 18:00:00","FRKART","measured",6.0535,55.2516666666667,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",18,"night","2023-02-11","leafless",2023,2,11,17,"2023-02-11 17:59:00",1.35,2.48,1.24316666666667,1
"1003",6014,6014,"2023-02-11 19:00:00","FRKART","measured",5.4435,54.92,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",19,"night","2023-02-11","leafless",2023,2,11,18,"2023-02-11 18:59:00",2.42,3.72,0.609999999999999,2
"1004",6019,6019,"2023-02-11 20:00:00","FRKART","measured",4.69033333333333,58.0866666666667,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",20,"night","2023-02-11","leafless",2023,2,11,19,"2023-02-11 19:59:00",1.98,3.43,0.753166666666671,3
"1005",6025,6025,"2023-02-11 21:00:00","FRKART","measured",3.92183333333334,60.6583333333333,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",21,"night","2023-02-11","leafless",2023,2,11,20,"2023-02-11 20:59:00",1.25,2.45,0.76849999999999,4
"1006",6033,6033,"2023-02-11 22:00:00","FRKART","measured",3.572,62.6666666666667,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",22,"night","2023-02-11","leafless",2023,2,11,21,"2023-02-11 21:59:00",0.83,2.28,0.34983333333334,5
"1007",6037,6037,"2023-02-11 23:00:00","FRKART","measured",2.846,67.15,1,47.996988,7.850794,"2023-02-11 06:43:55","2023-02-11 16:44:31",23,"night","2023-02-11","leafless",2023,2,11,22,"2023-02-11 22:59:00",0.48,0.51,0.726,6
"1008",6046,6046,"2023-02-12 00:00:00","FRKART","measured",2.67016666666665,65.9733333333334,1,47.996988,7.850794,"2023-02-12 06:42:20","2023-02-12 16:46:07",0,"night","2023-02-11","leafless",2023,2,11,23,"2023-02-11 23:59:00",1.47,2.3,0.17583333333335,7
