"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"99",594,594,"2023-01-05 03:00:00","FRUNIK","measured",10.7971666666667,82.4266666666667,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",3,"night","2023-01-05","leafless",2023,1,5,2,"2023-01-05 02:59:00",8.56,11.4,-0.1168333333334,11
"100",596,596,"2023-01-05 04:00:00","FRUNIK","measured",10.7663333333333,82.85,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",4,"night","2023-01-05","leafless",2023,1,5,3,"2023-01-05 03:59:00",7.76,10.01,0.0308333333333994,12
"101",605,605,"2023-01-05 05:00:00","FRUNIK","measured",10.8143333333333,83.0133333333334,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",5,"night","2023-01-05","leafless",2023,1,5,4,"2023-01-05 04:59:00",7.88,9.64,-0.048,13
"102",609,609,"2023-01-05 06:00:00","FRUNIK","measured",11.0426666666667,82.2383333333333,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",6,"night","2023-01-05","leafless",2023,1,5,5,"2023-01-05 05:59:00",7.07,9.58,-0.228333333333399,14
"103",613,613,"2023-01-05 07:00:00","FRUNIK","measured",11.1875,82.2283333333334,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",7,"night","2023-01-05","leafless",2023,1,5,6,"2023-01-05 06:59:00",6.72,9.01,-0.144833333333301,15
"104",624,624,"2023-01-05 08:00:00","FRUNIK","measured",11.3985,82.4916666666667,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",8,"day","2023-01-05","leafless",2023,1,5,7,"2023-01-05 07:59:00",6.71,9.05,-0.211,16
"105",630,630,"2023-01-05 09:00:00","FRUNIK","measured",11.4521666666667,84.2483333333334,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",9,"day","2023-01-05","leafless",2023,1,5,8,"2023-01-05 08:59:00",5.9,8.67,-0.0536666666667003,17
"106",633,633,"2023-01-05 10:00:00","FRUNIK","measured",13.17,71.8183333333333,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",10,"day","2023-01-05","leafless",2023,1,5,9,"2023-01-05 09:59:00",3.88,6.4,-1.7178333333333,18
"107",638,638,"2023-01-05 11:00:00","FRUNIK","measured",12.9611666666667,71.225,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",11,"day","2023-01-05","leafless",2023,1,5,10,"2023-01-05 10:59:00",3.38,5.9,0.208833333333301,19
"108",648,648,"2023-01-05 12:00:00","FRUNIK","measured",13.0071666666667,74.9850000000001,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",12,"day","2023-01-05","leafless",2023,1,5,11,"2023-01-05 11:59:00",5.16,7.41,-0.0460000000000012,20
"109",654,654,"2023-01-05 13:00:00","FRUNIK","measured",13.3298333333333,72.8233333333333,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",13,"day","2023-01-05","leafless",2023,1,5,12,"2023-01-05 12:59:00",5.95,9.02,-0.322666666666599,21
"110",655,655,"2023-01-05 14:00:00","FRUNIK","measured",13.1403333333333,73.8700000000001,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",14,"day","2023-01-05","leafless",2023,1,5,13,"2023-01-05 13:59:00",5.72,7.77,0.189499999999999,22
"111",662,662,"2023-01-05 15:00:00","FRUNIK","measured",12.7141666666667,74.8366666666667,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",15,"day","2023-01-05","leafless",2023,1,5,14,"2023-01-05 14:59:00",5.14,7.15,0.426166666666601,23
"112",668,668,"2023-01-05 16:00:00","FRUNIK","measured",12.3011666666667,77.025,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",16,"night","2023-01-05","leafless",2023,1,5,15,"2023-01-05 15:59:00",4.76,7.53,0.412999999999998,0
"113",678,678,"2023-01-05 17:00:00","FRUNIK","measured",12.1308333333333,74.0083333333334,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",17,"night","2023-01-05","leafless",2023,1,5,16,"2023-01-05 16:59:00",4.35,6.34,0.170333333333401,1
"114",684,684,"2023-01-05 18:00:00","FRUNIK","measured",11.9993333333333,71.64,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",18,"night","2023-01-05","leafless",2023,1,5,17,"2023-01-05 17:59:00",3.74,6.26,0.131499999999999,2
"115",685,685,"2023-01-05 19:00:00","FRUNIK","measured",11.9803333333333,71.3033333333333,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",19,"night","2023-01-05","leafless",2023,1,5,18,"2023-01-05 18:59:00",3.74,5.26,0.0190000000000001,3
"116",691,691,"2023-01-05 20:00:00","FRUNIK","measured",11.7775,71.5716666666667,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",20,"night","2023-01-05","leafless",2023,1,5,19,"2023-01-05 19:59:00",3.08,4.71,0.202833333333301,4
"117",698,698,"2023-01-05 21:00:00","FRUNIK","measured",11.2286666666667,76.055,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",21,"night","2023-01-05","leafless",2023,1,5,20,"2023-01-05 20:59:00",2.92,4.42,0.548833333333301,5
"118",706,706,"2023-01-05 22:00:00","FRUNIK","measured",10.8976666666667,77.375,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",22,"night","2023-01-05","leafless",2023,1,5,21,"2023-01-05 21:59:00",3.48,4.11,0.331,6
"119",711,711,"2023-01-05 23:00:00","FRUNIK","measured",10.8328333333333,76.2416666666666,1,48.005184,7.839931,"2023-01-05 07:19:22","2023-01-05 15:50:30",23,"night","2023-01-05","leafless",2023,1,5,22,"2023-01-05 22:59:00",3.7,4.93,0.0648333333334001,7
"120",720,720,"2023-01-06 00:00:00","FRUNIK","measured",9.65633333333333,81.065,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",0,"night","2023-01-05","leafless",2023,1,5,23,"2023-01-05 23:59:00",3.02,3.98,1.17649999999997,8
"121",726,726,"2023-01-06 01:00:00","FRUNIK","measured",8.76766666666667,85.3,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",1,"night","2023-01-06","leafless",2023,1,6,0,"2023-01-06 00:59:00",2.23,2.65,0.88866666666666,9
"122",728,728,"2023-01-06 02:00:00","FRUNIK","measured",8.54016666666667,85.5216666666666,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",2,"night","2023-01-06","leafless",2023,1,6,1,"2023-01-06 01:59:00",2.39,3.26,0.227500000000001,10
"123",737,737,"2023-01-06 03:00:00","FRUNIK","measured",8.11833333333332,86.4716666666668,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",3,"night","2023-01-06","leafless",2023,1,6,2,"2023-01-06 02:59:00",2.61,4.44,0.42183333333335,11
"124",740,740,"2023-01-06 04:00:00","FRUNIK","measured",7.88966666666666,86.4066666666667,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",4,"night","2023-01-06","leafless",2023,1,6,3,"2023-01-06 03:59:00",3.52,4.63,0.22866666666666,12
"125",750,750,"2023-01-06 05:00:00","FRUNIK","measured",7.66966666666667,87.3533333333333,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",5,"night","2023-01-06","leafless",2023,1,6,4,"2023-01-06 04:59:00",3.03,4.48,0.21999999999999,13
"126",751,751,"2023-01-06 06:00:00","FRUNIK","measured",7.87016666666667,86.955,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",6,"night","2023-01-06","leafless",2023,1,6,5,"2023-01-06 05:59:00",1.55,2.3,-0.2005,14
"127",762,762,"2023-01-06 07:00:00","FRUNIK","measured",7.82733333333334,87.8733333333334,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",7,"night","2023-01-06","leafless",2023,1,6,6,"2023-01-06 06:59:00",1.76,3.3,0.0428333333333297,15
"128",766,766,"2023-01-06 08:00:00","FRUNIK","measured",8.35350000000001,88.0016666666667,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",8,"day","2023-01-06","leafless",2023,1,6,7,"2023-01-06 07:59:00",1.01,1.72,-0.526166666666669,16
"129",773,773,"2023-01-06 09:00:00","FRUNIK","measured",9.57316666666666,83.8133333333334,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",9,"day","2023-01-06","leafless",2023,1,6,8,"2023-01-06 08:59:00",1.81,3.16,-1.21966666666665,17
"130",779,779,"2023-01-06 10:00:00","FRUNIK","measured",10.8518333333333,76.5750000000001,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",10,"day","2023-01-06","leafless",2023,1,6,9,"2023-01-06 09:59:00",2.24,5.28,-1.27866666666664,18
"131",785,785,"2023-01-06 11:00:00","FRUNIK","measured",12.1995,69.1333333333334,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",11,"day","2023-01-06","leafless",2023,1,6,10,"2023-01-06 10:59:00",4.59,6.59,-1.3476666666667,19
"132",791,791,"2023-01-06 12:00:00","FRUNIK","measured",12.2603333333333,66.365,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",12,"day","2023-01-06","leafless",2023,1,6,11,"2023-01-06 11:59:00",4.74,6.66,-0.0608333333332993,20
"133",794,794,"2023-01-06 13:00:00","FRUNIK","measured",12.0413333333333,68.2566666666667,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",13,"day","2023-01-06","leafless",2023,1,6,12,"2023-01-06 12:59:00",5.41,7.44,0.218999999999999,21
"134",801,801,"2023-01-06 14:00:00","FRUNIK","measured",11.9215,65.8983333333334,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",14,"day","2023-01-06","leafless",2023,1,6,13,"2023-01-06 13:59:00",5.08,7.87,0.1198333333333,22
"135",810,810,"2023-01-06 15:00:00","FRUNIK","measured",11.5643333333333,64.4383333333333,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",15,"day","2023-01-06","leafless",2023,1,6,14,"2023-01-06 14:59:00",5.76,7.4,0.3571666666667,23
"136",815,815,"2023-01-06 16:00:00","FRUNIK","measured",10.9498333333333,66.9516666666667,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",16,"night","2023-01-06","leafless",2023,1,6,15,"2023-01-06 15:59:00",5.11,6.77,0.6145,0
"137",817,817,"2023-01-06 17:00:00","FRUNIK","measured",10.3605,71.1883333333334,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",17,"night","2023-01-06","leafless",2023,1,6,16,"2023-01-06 16:59:00",4.07,5.45,0.5893333333333,1
"138",824,824,"2023-01-06 18:00:00","FRUNIK","measured",10.2586666666667,69.6733333333333,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",18,"night","2023-01-06","leafless",2023,1,6,17,"2023-01-06 17:59:00",3.42,4.89,0.1018333333333,2
"139",829,829,"2023-01-06 19:00:00","FRUNIK","measured",10.0781666666667,69.3066666666667,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",19,"night","2023-01-06","leafless",2023,1,6,18,"2023-01-06 18:59:00",3.27,4.23,0.1805,3
"140",839,839,"2023-01-06 20:00:00","FRUNIK","measured",9.8355,69.6816666666667,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",20,"night","2023-01-06","leafless",2023,1,6,19,"2023-01-06 19:59:00",2.14,3.21,0.2426666666667,4
"141",844,844,"2023-01-06 21:00:00","FRUNIK","measured",9.62633333333333,71.3700000000001,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",21,"night","2023-01-06","leafless",2023,1,6,20,"2023-01-06 20:59:00",1.94,2.79,0.20916666666667,5
"142",850,850,"2023-01-06 22:00:00","FRUNIK","measured",9.36766666666667,70.7566666666667,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",22,"night","2023-01-06","leafless",2023,1,6,21,"2023-01-06 21:59:00",1.73,2.54,0.258666666666659,6
"143",857,857,"2023-01-06 23:00:00","FRUNIK","measured",9.37233333333334,69.8083333333333,1,48.005184,7.839931,"2023-01-06 07:19:09","2023-01-06 15:51:35",23,"night","2023-01-06","leafless",2023,1,6,22,"2023-01-06 22:59:00",2.43,3.13,-0.00466666666667059,7
"144",860,860,"2023-01-07 00:00:00","FRUNIK","measured",8.9805,75.1566666666668,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",0,"night","2023-01-06","leafless",2023,1,6,23,"2023-01-06 23:59:00",1.22,2.31,0.391833333333341,8
"145",865,865,"2023-01-07 01:00:00","FRUNIK","measured",9.082,73.605,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",1,"night","2023-01-07","leafless",2023,1,7,0,"2023-01-07 00:59:00",0.82,1.45,-0.101500000000001,9
"146",875,875,"2023-01-07 02:00:00","FRUNIK","measured",9.06733333333333,72.9966666666667,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",2,"night","2023-01-07","leafless",2023,1,7,1,"2023-01-07 01:59:00",1.35,1.95,0.0146666666666704,10
"147",877,877,"2023-01-07 03:00:00","FRUNIK","measured",9.1665,72.51,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",3,"night","2023-01-07","leafless",2023,1,7,2,"2023-01-07 02:59:00",1.71,2.42,-0.0991666666666688,11
"148",887,887,"2023-01-07 04:00:00","FRUNIK","measured",9.317,70.6650000000001,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",4,"night","2023-01-07","leafless",2023,1,7,3,"2023-01-07 03:59:00",2.28,2.85,-0.150500000000001,12
"149",892,892,"2023-01-07 05:00:00","FRUNIK","measured",9.17283333333333,72.1733333333334,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",5,"night","2023-01-07","leafless",2023,1,7,4,"2023-01-07 04:59:00",1.98,2.54,0.144166666666671,13
"150",899,899,"2023-01-07 06:00:00","FRUNIK","measured",8.93883333333333,72.7633333333334,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",6,"night","2023-01-07","leafless",2023,1,7,5,"2023-01-07 05:59:00",2.44,3.84,0.234,14
"151",905,905,"2023-01-07 07:00:00","FRUNIK","measured",8.55633333333333,72.575,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",7,"night","2023-01-07","leafless",2023,1,7,6,"2023-01-07 06:59:00",2.79,3.67,0.3825,15
"152",911,911,"2023-01-07 08:00:00","FRUNIK","measured",8.66800000000001,68.4966666666667,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",8,"day","2023-01-07","leafless",2023,1,7,7,"2023-01-07 07:59:00",4.21,6.28,-0.111666666666681,16
"153",915,915,"2023-01-07 09:00:00","FRUNIK","measured",9.92583333333334,62.4683333333333,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",9,"day","2023-01-07","leafless",2023,1,7,8,"2023-01-07 08:59:00",6.06,7.94,-1.25783333333333,17
"154",922,922,"2023-01-07 10:00:00","FRUNIK","measured",12.0935,55.2416666666666,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",10,"day","2023-01-07","leafless",2023,1,7,9,"2023-01-07 09:59:00",4.3,5.63,-2.16766666666666,18
"155",928,928,"2023-01-07 11:00:00","FRUNIK","measured",12.92,52.43,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",11,"day","2023-01-07","leafless",2023,1,7,10,"2023-01-07 10:59:00",3.68,5.34,-0.826499999999999,19
"156",933,933,"2023-01-07 12:00:00","FRUNIK","measured",12.4941666666667,52.67,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",12,"day","2023-01-07","leafless",2023,1,7,11,"2023-01-07 11:59:00",1.54,2.29,0.4258333333333,20
"157",937,937,"2023-01-07 13:00:00","FRUNIK","measured",13.6385,46.2133333333334,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",13,"day","2023-01-07","leafless",2023,1,7,12,"2023-01-07 12:59:00",3.32,5.01,-1.1443333333333,21
"158",947,947,"2023-01-07 14:00:00","FRUNIK","measured",13.3915,47.9116666666667,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",14,"day","2023-01-07","leafless",2023,1,7,13,"2023-01-07 13:59:00",4.51,7.36,0.247,22
"159",953,953,"2023-01-07 15:00:00","FRUNIK","measured",12.6183333333333,53.0633333333334,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",15,"day","2023-01-07","leafless",2023,1,7,14,"2023-01-07 14:59:00",3.37,5.97,0.7731666666667,23
"160",958,958,"2023-01-07 16:00:00","FRUNIK","measured",11.789,55.7416666666667,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",16,"night","2023-01-07","leafless",2023,1,7,15,"2023-01-07 15:59:00",3.34,5.52,0.829333333333301,0
"161",961,961,"2023-01-07 17:00:00","FRUNIK","measured",10.6343333333333,59.285,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",17,"night","2023-01-07","leafless",2023,1,7,16,"2023-01-07 16:59:00",3.06,5.61,1.1546666666667,1
"162",970,970,"2023-01-07 18:00:00","FRUNIK","measured",9.88766666666667,59.17,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",18,"night","2023-01-07","leafless",2023,1,7,17,"2023-01-07 17:59:00",4.26,6.04,0.746666666666631,2
"163",976,976,"2023-01-07 19:00:00","FRUNIK","measured",9.14133333333333,61.195,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",19,"night","2023-01-07","leafless",2023,1,7,18,"2023-01-07 18:59:00",2.83,4.06,0.74633333333334,3
"164",982,982,"2023-01-07 20:00:00","FRUNIK","measured",8.54516666666667,62.5566666666666,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",20,"night","2023-01-07","leafless",2023,1,7,19,"2023-01-07 19:59:00",2.93,4.35,0.59616666666666,4
"165",986,986,"2023-01-07 21:00:00","FRUNIK","measured",6.9615,70.5383333333333,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",21,"night","2023-01-07","leafless",2023,1,7,20,"2023-01-07 20:59:00",1.68,3.17,1.58366666666667,5
"166",993,993,"2023-01-07 22:00:00","FRUNIK","measured",6.23833333333333,74.1816666666666,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",22,"night","2023-01-07","leafless",2023,1,7,21,"2023-01-07 21:59:00",1.86,2.99,0.72316666666667,6
"167",1001,1001,"2023-01-07 23:00:00","FRUNIK","measured",6.14400000000001,72.62,1,48.005184,7.839931,"2023-01-07 07:18:53","2023-01-07 15:52:43",23,"night","2023-01-07","leafless",2023,1,7,22,"2023-01-07 22:59:00",2.02,3.03,0.0943333333333198,7
"168",1006,1006,"2023-01-08 00:00:00","FRUNIK","measured",6.85933333333335,66.2516666666667,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",0,"night","2023-01-07","leafless",2023,1,7,23,"2023-01-07 23:59:00",2.1,3.2,-0.71533333333334,8
"169",1012,1012,"2023-01-08 01:00:00","FRUNIK","measured",8.02383333333334,60.8949999999999,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",1,"night","2023-01-08","leafless",2023,1,8,0,"2023-01-08 00:59:00",2.56,3.31,-1.16449999999999,9
"170",1018,1018,"2023-01-08 02:00:00","FRUNIK","measured",8.72233333333333,58.0583333333334,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",2,"night","2023-01-08","leafless",2023,1,8,1,"2023-01-08 01:59:00",3.26,4.43,-0.69849999999999,10
"171",1021,1021,"2023-01-08 03:00:00","FRUNIK","measured",9.25250000000001,58.82,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",3,"night","2023-01-08","leafless",2023,1,8,2,"2023-01-08 02:59:00",2.65,3.87,-0.53016666666668,11
"172",1029,1029,"2023-01-08 04:00:00","FRUNIK","measured",8.72783333333334,75.81,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",4,"night","2023-01-08","leafless",2023,1,8,3,"2023-01-08 03:59:00",3.74,5.69,0.52466666666667,12
"173",1033,1033,"2023-01-08 05:00:00","FRUNIK","measured",8.11433333333334,88.925,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",5,"night","2023-01-08","leafless",2023,1,8,4,"2023-01-08 04:59:00",3.21,6.03,0.6135,13
"174",1042,1042,"2023-01-08 06:00:00","FRUNIK","measured",8.40616666666667,86.7133333333333,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",6,"night","2023-01-08","leafless",2023,1,8,5,"2023-01-08 05:59:00",3.29,5.21,-0.291833333333329,14
"175",1047,1047,"2023-01-08 07:00:00","FRUNIK","measured",9.21,78.7783333333334,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",7,"night","2023-01-08","leafless",2023,1,8,6,"2023-01-08 06:59:00",5.15,7.69,-0.803833333333332,15
"176",1051,1051,"2023-01-08 08:00:00","FRUNIK","measured",9.47983333333335,76.0366666666667,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",8,"day","2023-01-08","leafless",2023,1,8,7,"2023-01-08 07:59:00",6.43,8.34,-0.269833333333349,16
"177",1059,1059,"2023-01-08 09:00:00","FRUNIK","measured",9.76500000000001,73.9033333333333,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",9,"day","2023-01-08","leafless",2023,1,8,8,"2023-01-08 08:59:00",8.54,11.3,-0.28516666666666,17
"178",1065,1065,"2023-01-08 10:00:00","FRUNIK","measured",9.43916666666667,75.5716666666666,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",10,"day","2023-01-08","leafless",2023,1,8,9,"2023-01-08 09:59:00",6.89,9.26,0.325833333333339,18
"179",1073,1073,"2023-01-08 11:00:00","FRUNIK","measured",9.59083333333334,76.5216666666667,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",11,"day","2023-01-08","leafless",2023,1,8,10,"2023-01-08 10:59:00",5.69,8.68,-0.151666666666669,19
"180",1076,1076,"2023-01-08 12:00:00","FRUNIK","measured",9.7065,77.8916666666666,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",12,"day","2023-01-08","leafless",2023,1,8,11,"2023-01-08 11:59:00",5.15,7.4,-0.115666666666661,20
"181",1085,1085,"2023-01-08 13:00:00","FRUNIK","measured",8.9315,86.035,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",13,"day","2023-01-08","leafless",2023,1,8,12,"2023-01-08 12:59:00",4.84,6.57,0.775,21
"182",1089,1089,"2023-01-08 14:00:00","FRUNIK","measured",8.7345,89.6366666666668,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",14,"day","2023-01-08","leafless",2023,1,8,13,"2023-01-08 13:59:00",2.9,4.52,0.196999999999999,22
"183",1097,1097,"2023-01-08 15:00:00","FRUNIK","measured",9.10383333333334,86.545,1,48.005184,7.839931,"2023-01-08 07:18:35","2023-01-08 15:53:52",15,"day","2023-01-08","leafless",2023,1,8,14,"2023-01-08 14:59:00",4.47,5.9,-0.369333333333339,23
