"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"7196",43172,43172,"2023-10-27 21:00:00","FRINST","measured",10.589,85.34,1,48.000045,7.848589,"2023-10-27 06:06:09","2023-10-27 16:21:15",21,"night","2023-10-27","autumn_transition",2023,10,27,19,"2023-10-27 19:59:00",3.41,7.97,0.4963333333333,5
"7197",43182,43182,"2023-10-27 22:00:00","FRINST","measured",11.174,75.4800000000001,1,48.000045,7.848589,"2023-10-27 06:06:09","2023-10-27 16:21:15",22,"night","2023-10-27","autumn_transition",2023,10,27,20,"2023-10-27 20:59:00",6.5,10.73,-0.584999999999999,6
"7198",43186,43186,"2023-10-27 23:00:00","FRINST","measured",11.7016666666667,69.6616666666667,1,48.000045,7.848589,"2023-10-27 06:06:09","2023-10-27 16:21:15",23,"night","2023-10-27","autumn_transition",2023,10,27,21,"2023-10-27 21:59:00",9.3,14.24,-0.5276666666667,7
"7199",43193,43193,"2023-10-28 00:00:00","FRINST","measured",12.1165833333333,65.9966666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",0,"night","2023-10-27","autumn_transition",2023,10,27,22,"2023-10-27 22:59:00",11.12,14.15,-0.414916666666601,8
"7200",43198,43198,"2023-10-28 01:00:00","FRINST","measured",12.0621666666667,67.2883333333333,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",1,"night","2023-10-27","autumn_transition",2023,10,27,23,"2023-10-27 23:59:00",10.21,14.14,0.0544166666666008,9
"7201",43204,43204,"2023-10-28 02:00:00","FRINST","measured",12.253,63.9066666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",2,"night","2023-10-28","autumn_transition",2023,10,28,0,"2023-10-28 00:59:00",7.75,11.47,-0.1908333333333,10
"7202",43210,43210,"2023-10-28 03:00:00","FRINST","measured",11.9893333333333,63.7683333333334,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",3,"night","2023-10-28","autumn_transition",2023,10,28,1,"2023-10-28 01:59:00",7.48,10.11,0.263666666666699,11
"7203",43216,43216,"2023-10-28 04:00:00","FRINST","measured",12.1711666666667,62.2516666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",4,"night","2023-10-28","autumn_transition",2023,10,28,2,"2023-10-28 02:59:00",6.23,10.9,-0.181833333333399,12
"7204",43220,43220,"2023-10-28 05:00:00","FRINST","measured",12.608,60.2466666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",5,"night","2023-10-28","autumn_transition",2023,10,28,3,"2023-10-28 03:59:00",5.72,7.87,-0.436833333333301,13
"7205",43228,43228,"2023-10-28 06:00:00","FRINST","measured",12.548,61.11,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",6,"night","2023-10-28","autumn_transition",2023,10,28,4,"2023-10-28 04:59:00",5.22,6.88,0.0600000000000005,14
"7206",43234,43234,"2023-10-28 07:00:00","FRINST","measured",13.1093333333333,58.8816666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",7,"day","2023-10-28","autumn_transition",2023,10,28,5,"2023-10-28 05:59:00",4.12,6.66,-0.5613333333333,15
"7207",43242,43242,"2023-10-28 08:00:00","FRINST","measured",13.645,56.5183333333334,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",8,"day","2023-10-28","autumn_transition",2023,10,28,6,"2023-10-28 06:59:00",6.2,8.86,-0.5356666666667,16
"7208",43247,43247,"2023-10-28 09:00:00","FRINST","measured",14.8391666666667,51.9066666666666,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",9,"day","2023-10-28","autumn_transition",2023,10,28,7,"2023-10-28 07:59:00",4.95,6.86,-1.1941666666667,17
"7209",43250,43250,"2023-10-28 10:00:00","FRINST","measured",16.1076666666667,47.4816666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",10,"day","2023-10-28","autumn_transition",2023,10,28,8,"2023-10-28 08:59:00",3.78,7.06,-1.2685,18
"7210",43260,43260,"2023-10-28 11:00:00","FRINST","measured",16.1636666666667,48.7733333333334,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",11,"day","2023-10-28","autumn_transition",2023,10,28,9,"2023-10-28 09:59:00",4.43,8.1,-0.0560000000000009,19
"7211",43265,43265,"2023-10-28 12:00:00","FRINST","measured",16.3263333333333,50.9816666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",12,"day","2023-10-28","autumn_transition",2023,10,28,10,"2023-10-28 10:59:00",5.75,8.63,-0.162666666666599,20
"7212",43272,43272,"2023-10-28 13:00:00","FRINST","measured",16.1303333333333,51.6,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",13,"day","2023-10-28","autumn_transition",2023,10,28,11,"2023-10-28 11:59:00",5.08,7.07,0.195999999999998,21
"7213",43278,43278,"2023-10-28 14:00:00","FRINST","measured",15.727,53.7866666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",14,"day","2023-10-28","autumn_transition",2023,10,28,12,"2023-10-28 12:59:00",4.24,7.5,0.4033333333333,22
"7214",43282,43282,"2023-10-28 15:00:00","FRINST","measured",15.204,59.5916666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",15,"day","2023-10-28","autumn_transition",2023,10,28,13,"2023-10-28 13:59:00",2.36,4.5,0.523,23
"7215",43290,43290,"2023-10-28 16:00:00","FRINST","measured",14.7123333333333,64.755,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",16,"day","2023-10-28","autumn_transition",2023,10,28,14,"2023-10-28 14:59:00",1.73,4.02,0.491666666666701,0
"7216",43293,43293,"2023-10-28 17:00:00","FRINST","measured",14.5853333333333,62.9066666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",17,"night","2023-10-28","autumn_transition",2023,10,28,15,"2023-10-28 15:59:00",1.9,2.39,0.126999999999999,1
"7217",43297,43297,"2023-10-28 18:00:00","FRINST","measured",14.2941666666667,63.03,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",18,"night","2023-10-28","autumn_transition",2023,10,28,16,"2023-10-28 16:59:00",2.42,4.25,0.291166666666602,2
"7218",43308,43308,"2023-10-28 19:00:00","FRINST","measured",14.5726666666667,59.5316666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",19,"night","2023-10-28","autumn_transition",2023,10,28,17,"2023-10-28 17:59:00",4.34,6.09,-0.278500000000001,3
"7219",43314,43314,"2023-10-28 20:00:00","FRINST","measured",14.8376666666667,56.6316666666667,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",20,"night","2023-10-28","autumn_transition",2023,10,28,18,"2023-10-28 18:59:00",4.88,6.19,-0.264999999999999,4
"7220",43318,43318,"2023-10-28 21:00:00","FRINST","measured",15.2138333333333,53.08,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",21,"night","2023-10-28","autumn_transition",2023,10,28,19,"2023-10-28 19:59:00",4.15,5.48,-0.376166666666601,5
"7221",43323,43323,"2023-10-28 22:00:00","FRINST","measured",16.1746666666667,46.6633333333333,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",22,"night","2023-10-28","autumn_transition",2023,10,28,20,"2023-10-28 20:59:00",3.87,5.51,-0.960833333333399,6
"7222",43332,43332,"2023-10-28 23:00:00","FRINST","measured",17.3341666666667,41.45,1,48.000045,7.848589,"2023-10-28 06:07:41","2023-10-28 16:19:33",23,"night","2023-10-28","autumn_transition",2023,10,28,21,"2023-10-28 21:59:00",4.52,5.72,-1.1595,7
"7223",43336,43336,"2023-10-29 00:00:00","FRINST","measured",16.8293333333333,44.2183333333333,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",0,"night","2023-10-28","autumn_transition",2023,10,28,22,"2023-10-28 22:59:00",4.94,8.06,0.504833333333401,8
"7224",43342,43342,"2023-10-29 01:00:00","FRINST","measured",15.1971666666667,50.925,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",1,"night","2023-10-28","autumn_transition",2023,10,28,23,"2023-10-28 23:59:00",4.3,6.27,1.6321666666666,9
"7225",43347,43347,"2023-10-29 02:00:00","FRINST","measured",15.4903333333333,46.9466666666667,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",2,"night","2023-10-29","autumn_transition",2023,10,29,0,"2023-10-29 00:59:00",3.59,5.17,-0.2931666666666,10
"7226",43351,43351,"2023-10-29 03:00:00","FRINST","measured",16.5461666666667,41.77,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",3,"night","2023-10-29","autumn_transition",2023,10,29,2,"2023-10-29 02:59:00",4.36,5.94,-1.0558333333334,11
"7227",43359,43359,"2023-10-29 04:00:00","FRINST","measured",17.576,40.0816666666667,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",4,"night","2023-10-29","autumn_transition",2023,10,29,3,"2023-10-29 03:59:00",6.08,8.69,-1.0298333333333,12
"7228",43363,43363,"2023-10-29 05:00:00","FRINST","measured",15.9541666666667,47.37,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",5,"night","2023-10-29","autumn_transition",2023,10,29,4,"2023-10-29 04:59:00",3.31,5.03,1.6218333333333,13
"7229",43369,43369,"2023-10-29 06:00:00","FRINST","measured",17.7948333333333,40.9166666666667,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",6,"night","2023-10-29","autumn_transition",2023,10,29,5,"2023-10-29 05:59:00",4.79,6.53,-1.8406666666666,14
"7230",43380,43380,"2023-10-29 07:00:00","FRINST","measured",16.5621666666667,47.8516666666667,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",7,"day","2023-10-29","autumn_transition",2023,10,29,6,"2023-10-29 06:59:00",3.71,5.48,1.2326666666666,15
"7231",43382,43382,"2023-10-29 08:00:00","FRINST","measured",16.3516666666667,55.4933333333334,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",8,"day","2023-10-29","autumn_transition",2023,10,29,7,"2023-10-29 07:59:00",2.58,3.86,0.2105,16
"7232",43392,43392,"2023-10-29 09:00:00","FRINST","measured",17.6491666666667,52.3383333333334,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",9,"day","2023-10-29","autumn_transition",2023,10,29,8,"2023-10-29 08:59:00",3.32,6.68,-1.2975,17
"7233",43398,43398,"2023-10-29 10:00:00","FRINST","measured",20.5083333333333,37.7283333333333,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",10,"day","2023-10-29","autumn_transition",2023,10,29,9,"2023-10-29 09:59:00",6.63,9.57,-2.8591666666666,18
"7234",43404,43404,"2023-10-29 11:00:00","FRINST","measured",21.0541666666667,35.1633333333334,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",11,"day","2023-10-29","autumn_transition",2023,10,29,10,"2023-10-29 10:59:00",7.15,10.61,-0.545833333333398,19
"7235",43407,43407,"2023-10-29 12:00:00","FRINST","measured",21.2415,35.365,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",12,"day","2023-10-29","autumn_transition",2023,10,29,11,"2023-10-29 11:59:00",6.26,8.65,-0.187333333333299,20
"7236",43412,43412,"2023-10-29 13:00:00","FRINST","measured",21.7746666666667,33.3683333333333,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",13,"day","2023-10-29","autumn_transition",2023,10,29,12,"2023-10-29 12:59:00",6.52,9.07,-0.533166666666702,21
"7237",43417,43417,"2023-10-29 14:00:00","FRINST","measured",21.0633333333333,38.6133333333333,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",14,"day","2023-10-29","autumn_transition",2023,10,29,13,"2023-10-29 13:59:00",3.41,7.44,0.7113333333334,22
"7238",43428,43428,"2023-10-29 15:00:00","FRINST","measured",20.7298333333333,38.24,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",15,"day","2023-10-29","autumn_transition",2023,10,29,14,"2023-10-29 14:59:00",3.55,6.57,0.333500000000001,23
"7239",43433,43433,"2023-10-29 16:00:00","FRINST","measured",20.8743333333333,38.0283333333334,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",16,"day","2023-10-29","autumn_transition",2023,10,29,15,"2023-10-29 15:59:00",6.1,8.62,-0.144500000000001,0
"7240",43439,43439,"2023-10-29 17:00:00","FRINST","measured",19.1706666666667,46.7633333333334,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",17,"night","2023-10-29","autumn_transition",2023,10,29,16,"2023-10-29 16:59:00",2.38,5.51,1.7036666666666,1
"7241",43446,43446,"2023-10-29 18:00:00","FRINST","measured",18.5023333333333,51.3633333333334,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",18,"night","2023-10-29","autumn_transition",2023,10,29,17,"2023-10-29 17:59:00",2.85,4.62,0.668333333333401,2
"7242",43448,43448,"2023-10-29 19:00:00","FRINST","measured",16.0485,72.1516666666666,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",19,"night","2023-10-29","autumn_transition",2023,10,29,18,"2023-10-29 18:59:00",4.43,6.51,2.4538333333333,3
"7243",43456,43456,"2023-10-29 20:00:00","FRINST","measured",15.0575,80.2783333333334,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",20,"night","2023-10-29","autumn_transition",2023,10,29,19,"2023-10-29 19:59:00",1.68,4.82,0.991000000000001,4
"7244",43459,43459,"2023-10-29 21:00:00","FRINST","measured",15.255,79.3583333333333,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",21,"night","2023-10-29","autumn_transition",2023,10,29,20,"2023-10-29 20:59:00",0.48,0.48,-0.197500000000002,5
"7245",43469,43469,"2023-10-29 22:00:00","FRINST","measured",15.3481666666667,78.7366666666667,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",22,"night","2023-10-29","autumn_transition",2023,10,29,21,"2023-10-29 21:59:00",2.92,4.61,-0.0931666666666988,6
"7246",43472,43472,"2023-10-29 23:00:00","FRINST","measured",14.3705,84.575,1,48.000045,7.848589,"2023-10-29 06:09:13","2023-10-29 16:17:53",23,"night","2023-10-29","autumn_transition",2023,10,29,22,"2023-10-29 22:59:00",2.56,4.27,0.9776666666667,7
"7247",43480,43480,"2023-10-30 00:00:00","FRINST","measured",13.8911666666667,87.0683333333333,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",0,"night","2023-10-29","autumn_transition",2023,10,29,23,"2023-10-29 23:59:00",1.18,2.63,0.479333333333299,8
"7248",43483,43483,"2023-10-30 01:00:00","FRINST","measured",13.2898333333333,90.59,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",1,"night","2023-10-30","autumn_transition",2023,10,30,0,"2023-10-30 00:59:00",1.14,2.55,0.6013333333334,9
"7249",43490,43490,"2023-10-30 02:00:00","FRINST","measured",13.216,90.495,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",2,"night","2023-10-30","autumn_transition",2023,10,30,1,"2023-10-30 01:59:00",0.55,1.38,0.073833333333301,10
"7250",43495,43495,"2023-10-30 03:00:00","FRINST","measured",12.881,91.875,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",3,"night","2023-10-30","autumn_transition",2023,10,30,2,"2023-10-30 02:59:00",0.48,0.48,0.334999999999999,11
"7251",43506,43506,"2023-10-30 04:00:00","FRINST","measured",12.966,90.3783333333334,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",4,"night","2023-10-30","autumn_transition",2023,10,30,3,"2023-10-30 03:59:00",0.5,1.09,-0.0849999999999991,12
"7252",43511,43511,"2023-10-30 05:00:00","FRINST","measured",12.7191666666667,88.855,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",5,"night","2023-10-30","autumn_transition",2023,10,30,4,"2023-10-30 04:59:00",1.7,4.21,0.246833333333299,13
"7253",43518,43518,"2023-10-30 06:00:00","FRINST","measured",11.871,90.8983333333334,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",6,"night","2023-10-30","autumn_transition",2023,10,30,5,"2023-10-30 05:59:00",1.85,2.88,0.8481666666667,14
"7254",43520,43520,"2023-10-30 07:00:00","FRINST","measured",11.8138333333333,93.5633333333334,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",7,"day","2023-10-30","autumn_transition",2023,10,30,6,"2023-10-30 06:59:00",0.5,1.31,0.057166666666701,15
"7255",43525,43525,"2023-10-30 08:00:00","FRINST","measured",12.6711666666667,89.735,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",8,"day","2023-10-30","autumn_transition",2023,10,30,7,"2023-10-30 07:59:00",0.56,1.61,-0.857333333333401,16
"7256",43534,43534,"2023-10-30 09:00:00","FRINST","measured",13.2306666666667,86.8466666666668,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",9,"day","2023-10-30","autumn_transition",2023,10,30,8,"2023-10-30 08:59:00",0.78,1.88,-0.5595,17
"7257",43537,43537,"2023-10-30 10:00:00","FRINST","measured",13.3736666666667,86.9016666666667,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",10,"day","2023-10-30","autumn_transition",2023,10,30,9,"2023-10-30 09:59:00",1.12,2.17,-0.143000000000001,18
"7258",43545,43545,"2023-10-30 11:00:00","FRINST","measured",13.688,86.3166666666666,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",11,"day","2023-10-30","autumn_transition",2023,10,30,10,"2023-10-30 10:59:00",0.83,1.76,-0.3143333333333,19
"7259",43551,43551,"2023-10-30 12:00:00","FRINST","measured",14.7823333333333,81.1333333333334,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",12,"day","2023-10-30","autumn_transition",2023,10,30,11,"2023-10-30 11:59:00",0.48,0.48,-1.0943333333333,20
"7260",43558,43558,"2023-10-30 13:00:00","FRINST","measured",14.7981666666667,81.3666666666667,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",13,"day","2023-10-30","autumn_transition",2023,10,30,12,"2023-10-30 12:59:00",1.7,3.03,-0.0158333333334006,21
"7261",43565,43565,"2023-10-30 14:00:00","FRINST","measured",14.5811666666667,84.595,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",14,"day","2023-10-30","autumn_transition",2023,10,30,13,"2023-10-30 13:59:00",1.13,2.79,0.217000000000001,22
"7262",43568,43568,"2023-10-30 15:00:00","FRINST","measured",14.4098333333333,87.8266666666667,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",15,"day","2023-10-30","autumn_transition",2023,10,30,14,"2023-10-30 14:59:00",1.44,3.39,0.171333333333401,23
"7263",43574,43574,"2023-10-30 16:00:00","FRINST","measured",14.3981666666667,81.2166666666667,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",16,"day","2023-10-30","autumn_transition",2023,10,30,15,"2023-10-30 15:59:00",2.96,6.13,0.0116666666665992,0
"7264",43580,43580,"2023-10-30 17:00:00","FRINST","measured",13.7083333333333,84.555,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",17,"night","2023-10-30","autumn_transition",2023,10,30,16,"2023-10-30 16:59:00",3.59,5.49,0.6898333333334,1
"7265",43590,43590,"2023-10-30 18:00:00","FRINST","measured",13.2506666666667,83.53,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",18,"night","2023-10-30","autumn_transition",2023,10,30,17,"2023-10-30 17:59:00",4.85,7.13,0.457666666666601,2
"7266",43593,43593,"2023-10-30 19:00:00","FRINST","measured",12.5405,87.7416666666667,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",19,"night","2023-10-30","autumn_transition",2023,10,30,18,"2023-10-30 18:59:00",8.02,10.86,0.7101666666667,3
"7267",43598,43598,"2023-10-30 20:00:00","FRINST","measured",12.0455,90.0583333333333,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",20,"night","2023-10-30","autumn_transition",2023,10,30,19,"2023-10-30 19:59:00",5.4,8.16,0.494999999999999,4
"7268",43603,43603,"2023-10-30 21:00:00","FRINST","measured",12.0315,87.7783333333333,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",21,"night","2023-10-30","autumn_transition",2023,10,30,20,"2023-10-30 20:59:00",4.44,7.13,0.0140000000000011,5
"7269",43612,43612,"2023-10-30 22:00:00","FRINST","measured",12.1763333333333,84.7916666666668,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",22,"night","2023-10-30","autumn_transition",2023,10,30,21,"2023-10-30 21:59:00",6.04,9.19,-0.144833333333301,6
"7270",43616,43616,"2023-10-30 23:00:00","FRINST","measured",12.13,82.1883333333333,1,48.000045,7.848589,"2023-10-30 06:10:46","2023-10-30 16:16:14",23,"night","2023-10-30","autumn_transition",2023,10,30,22,"2023-10-30 22:59:00",8.06,10.02,0.0463333333332994,7
"7271",43624,43624,"2023-10-31 00:00:00","FRINST","measured",11.7295,80.2400000000001,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",0,"night","2023-10-30","autumn_transition",2023,10,30,23,"2023-10-30 23:59:00",7.09,10.4,0.400500000000001,8
"7272",43632,43632,"2023-10-31 01:00:00","FRINST","measured",11.6735,78.5200000000001,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",1,"night","2023-10-31","autumn_transition",2023,10,31,0,"2023-10-31 00:59:00",6.03,9.1,0.0559999999999992,9
"7273",43634,43634,"2023-10-31 02:00:00","FRINST","measured",11.2765,81.2083333333333,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",2,"night","2023-10-31","autumn_transition",2023,10,31,1,"2023-10-31 01:59:00",7.89,10.1,0.397,10
"7274",43639,43639,"2023-10-31 03:00:00","FRINST","measured",11.0331666666667,81.0816666666666,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",3,"night","2023-10-31","autumn_transition",2023,10,31,2,"2023-10-31 02:59:00",7.53,9.8,0.2433333333333,11
"7275",43646,43646,"2023-10-31 04:00:00","FRINST","measured",11.0813333333333,78.4033333333333,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",4,"night","2023-10-31","autumn_transition",2023,10,31,3,"2023-10-31 03:59:00",7.64,9.61,-0.0481666666665994,12
"7276",43655,43655,"2023-10-31 05:00:00","FRINST","measured",11.2085,77.1483333333334,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",5,"night","2023-10-31","autumn_transition",2023,10,31,4,"2023-10-31 04:59:00",6.26,8.36,-0.127166666666701,13
"7277",43662,43662,"2023-10-31 06:00:00","FRINST","measured",11.4318333333333,74.825,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",6,"night","2023-10-31","autumn_transition",2023,10,31,5,"2023-10-31 05:59:00",5.88,7.95,-0.223333333333299,14
"7278",43663,43663,"2023-10-31 07:00:00","FRINST","measured",11.323,76.3283333333334,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",7,"day","2023-10-31","autumn_transition",2023,10,31,6,"2023-10-31 06:59:00",6.35,9.16,0.108833333333299,15
"7279",43674,43674,"2023-10-31 08:00:00","FRINST","measured",11.613,76.8733333333334,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",8,"day","2023-10-31","autumn_transition",2023,10,31,7,"2023-10-31 07:59:00",6.14,8.26,-0.289999999999999,16
"7280",43678,43678,"2023-10-31 09:00:00","FRINST","measured",11.9396666666667,76.2733333333333,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",9,"day","2023-10-31","autumn_transition",2023,10,31,8,"2023-10-31 08:59:00",6.57,9.34,-0.3266666666667,17
"7281",43683,43683,"2023-10-31 10:00:00","FRINST","measured",12.7826666666667,71.5766666666666,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",10,"day","2023-10-31","autumn_transition",2023,10,31,9,"2023-10-31 09:59:00",6.29,8.49,-0.843,18
"7282",43690,43690,"2023-10-31 11:00:00","FRINST","measured",13.791,67.975,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",11,"day","2023-10-31","autumn_transition",2023,10,31,10,"2023-10-31 10:59:00",5.35,7.03,-1.0083333333333,19
"7283",43694,43694,"2023-10-31 12:00:00","FRINST","measured",13.5306666666667,68.26,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",12,"day","2023-10-31","autumn_transition",2023,10,31,11,"2023-10-31 11:59:00",5.57,8.5,0.2603333333333,20
"7284",43700,43700,"2023-10-31 13:00:00","FRINST","measured",12.7911666666667,74.3033333333333,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",13,"day","2023-10-31","autumn_transition",2023,10,31,12,"2023-10-31 12:59:00",6.33,8.83,0.739500000000001,21
"7285",43706,43706,"2023-10-31 14:00:00","FRINST","measured",11.966,82.8433333333333,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",14,"day","2023-10-31","autumn_transition",2023,10,31,13,"2023-10-31 13:59:00",6.59,9.29,0.8251666666667,22
"7286",43716,43716,"2023-10-31 15:00:00","FRINST","measured",12.4665,79.3383333333335,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",15,"day","2023-10-31","autumn_transition",2023,10,31,14,"2023-10-31 14:59:00",6.51,8.97,-0.500500000000001,23
"7287",43721,43721,"2023-10-31 16:00:00","FRINST","measured",12.0953333333333,81.725,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",16,"day","2023-10-31","autumn_transition",2023,10,31,15,"2023-10-31 15:59:00",6.21,9.19,0.371166666666699,0
"7288",43725,43725,"2023-10-31 17:00:00","FRINST","measured",12.3778333333333,78.2300000000001,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",17,"night","2023-10-31","autumn_transition",2023,10,31,16,"2023-10-31 16:59:00",6.6,9.25,-0.282499999999999,1
"7289",43730,43730,"2023-10-31 18:00:00","FRINST","measured",12.515,77.0683333333334,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",18,"night","2023-10-31","autumn_transition",2023,10,31,17,"2023-10-31 17:59:00",5.98,8.46,-0.137166666666701,2
"7290",43740,43740,"2023-10-31 19:00:00","FRINST","measured",12.6005,75.3766666666668,1,48.000045,7.848589,"2023-10-31 06:12:19","2023-10-31 16:14:36",19,"night","2023-10-31","autumn_transition",2023,10,31,18,"2023-10-31 18:59:00",6.97,9.24,-0.0854999999999997,3
